palyer_id,game_id,team_id,goals
57110,2604005,1025,1
57110,2604025,1025,1
57110,2604038,1025,1
16137,2604135,1025,1
16137,2604255,1025,1
57110,2604192,1025,1
88683,2604074,1025,1
88683,2604095,1025,1
88683,2604115,1025,2
88683,2604135,1025,1
88683,2604170,1025,1
88683,2604192,1025,1
88683,2604215,1025,1
230611,2603980,4078,1
230611,2604191,4078,1
111347,2604105,749,1
111347,2604164,749,1
158810,2604001,458,1
158810,2604009,458,2
158810,2604183,458,1
142920,2604131,458,1
142920,2604183,458,1
16651,2604349,458,1
142920,2604321,458,1
76163,2604045,458,1
76163,2604131,458,1
76163,2604159,458,1
76163,2604210,458,1
76163,2604251,458,1
76163,2604304,458,1
76163,2604332,458,1
76163,2604349,458,1
5878,2604041,458,1
5878,2604061,458,1
5878,2604089,458,1
206542,2604183,458,1
5878,2604131,458,1
5878,2604151,458,1
5878,2604191,458,1
5878,2604223,458,1
5878,2604279,458,1
5878,2604321,458,1
5878,2604349,458,1
190804,2604001,458,1
190804,2604210,458,1
124769,2604066,276,1
240786,2604282,4102,1
160560,2604054,4102,1
167491,2604297,4102,1
31067,2604256,4102,1
158463,2604156,4102,1
158463,2604172,4102,1
56693,2604256,4102,1
158463,2604297,4102,1
165724,2604156,4102,1
165724,2604297,4102,1
165722,2603986,4102,1
165722,2604269,4102,1
165722,2604297,4102,1
5825,2604001,800,1
5825,2604031,800,1
130382,2604172,4102,1
131951,2604176,4102,1
5825,2604107,800,1
131951,2604196,4102,1
131951,2604221,4102,1
5825,2604136,800,1
131951,2604269,4102,1
131951,2604315,4102,1
130382,2604338,4102,1
5825,2604301,800,2
5825,2604304,800,1
5825,2604314,800,1
24606,2604177,862,1
5970,2604144,862,1
85605,2604279,862,1
21770,2604308,862,1
61757,2604245,862,1
61757,2604279,862,1
61757,2604308,862,1
37295,2603999,862,1
105892,2604015,862,1
105892,2604035,862,1
105892,2604237,862,1
26105,2603974,862,1
26105,2603987,862,1
26105,2604124,862,1
26105,2604205,862,1
26105,2604222,862,1
26105,2604279,862,1
28936,2603974,862,1
28936,2603987,862,1
28936,2604096,862,1
28936,2604118,862,1
28936,2604270,862,1
17249,2604144,862,1
17249,2604155,862,1
5928,2604047,862,1
5928,2604225,862,1
5928,2604286,862,1
5928,2604308,862,2
255744,2604276,276,1
198067,2604028,276,1
198067,2604207,276,1
160986,2604296,276,1
9850,2604106,276,1
56609,2604004,276,1
56609,2604035,276,1
56609,2604207,276,1
56609,2604257,276,1
56609,2604349,276,1
165900,2604106,276,1
165900,2604337,276,1
165900,2604349,276,1
98888,2604062,276,1
98888,2604207,276,1
98888,2604225,276,1
98888,2604269,276,1
39831,2604218,276,1
38592,2603997,276,1
19708,2603977,276,1
5980,2603997,276,1
86079,2604194,276,1
5980,2604129,276,1
5980,2604139,276,1
19447,2604048,276,1
86079,2604319,276,1
5980,2604218,276,1
5980,2604225,276,1
19447,2604167,276,1
19447,2604178,276,1
19447,2604194,276,1
5980,2604337,276,1
19447,2604225,276,1
19447,2604319,276,1
159288,2604152,8970,1
119366,2604018,8970,1
119366,2604085,8970,1
119366,2604253,8970,1
44281,2604296,8970,1
6004,2604077,8970,1
6004,2604296,8970,1
7101,2604066,8970,1
7101,2604131,8970,1
7101,2604158,8970,1
7101,2604166,8970,1
39690,2603976,8970,1
56513,2604328,8970,1
119369,2604026,8970,2
167444,2604046,8970,1
119369,2604046,8970,1
119369,2604106,8970,1
119369,2604138,8970,1
119369,2604152,8970,1
29605,2604066,8970,1
119369,2604195,8970,1
29605,2604106,8970,2
29605,2604138,8970,1
119369,2604256,8970,1
29605,2604186,8970,1
29605,2604216,8970,2
119369,2604328,8970,1
167444,2604328,8970,1
29605,2604253,8970,1
29605,2604308,8970,1
162959,2755741,506,1
39983,2755711,506,1
162959,2726518,506,1
29260,2840938,506,1
39983,2726578,506,1
162959,2726615,506,1
29260,2726567,506,2
39983,2726737,506,1
45124,2726748,506,1
39983,2726797,506,1
79960,2726615,506,1
79960,2726726,506,1
79960,2726836,506,1
2865,2726506,506,1
15951,2754905,506,1
15951,2805641,506,1
15951,2849345,506,1
15951,2726518,506,1
5285,2735635,244,1
15951,2726805,506,1
44162,2754905,506,1
170934,2726826,506,1
44162,2725496,506,1
44162,2726567,506,1
44162,2726583,506,1
29401,2725476,506,1
44162,2726607,506,1
29401,2725485,506,1
44162,2726632,506,1
29401,2726598,506,1
29401,2726688,506,1
29401,2726768,506,1
64793,2725482,6195,2
64793,2726565,6195,1
191891,2754180,6195,2
191891,2754909,6195,1
191891,2725486,6195,2
191891,2726508,6195,2
191891,2726799,6195,1
133964,2805638,6195,1
133964,2726602,6195,2
133964,2726609,6195,1
133964,2726618,6195,1
133964,2726647,6195,1
133964,2726678,6195,1
133964,2726698,6195,1
133964,2726719,6195,1
133964,2726746,6195,2
133964,2726759,6195,2
133964,2726777,6195,2
133964,2726815,6195,1
133964,2726829,6195,1
133964,2726837,6195,1
133964,2726849,6195,1
73097,2726759,749,1
73097,2726779,749,1
73097,2726787,749,1
61253,2755735,6195,1
61253,2725486,6195,2
61253,2725498,6195,2
61253,2726508,6195,1
61253,2726556,6195,1
61253,2726578,6195,1
61253,2726678,6195,1
61253,2726777,6195,1
61253,2726792,6195,1
61253,2726808,6195,1
61253,2726829,6195,2
61253,2726849,6195,1
84835,2726707,6195,1
56416,2754909,6195,2
56416,2754916,6195,1
56416,2755735,6195,1
56416,2805646,6195,1
56416,2725479,6195,2
56416,2726569,6195,1
56416,2726625,6195,3
56416,2726639,6195,4
56416,2726647,6195,1
56416,2726671,6195,1
56416,2726690,6195,1
56416,2726698,6195,3
56416,2726739,6195,2
56416,2726746,6195,1
56416,2726759,6195,1
56416,2726792,6195,1
56416,2726799,6195,1
56416,2726815,6195,2
56416,2726829,6195,1
56416,2726837,6195,2
56416,2726849,6195,1
31067,2726650,862,1
31067,2726733,862,1
148455,2725480,12,1
5958,2725500,12,1
148455,2725500,12,1
148455,2726521,12,1
94529,2726521,12,1
5958,2726532,12,1
148455,2726549,12,1
148455,2726559,12,1
148455,2726590,12,3
94529,2726559,12,1
94529,2726650,12,1
94529,2726749,12,1
148455,2726722,12,1
148455,2726762,12,1
148455,2726780,12,1
148455,2726801,12,2
148455,2726840,12,2
94529,2726820,12,1
94529,2726826,12,1
94529,2726840,12,2
81455,2726810,416,1
198086,2726601,6574,1
198086,2726621,6574,1
28396,2725480,12,1
28396,2725500,12,1
28396,2726521,12,2
28396,2726539,12,1
28396,2726549,12,2
28396,2726559,12,1
28396,2726572,12,2
28396,2726611,12,2
28396,2726650,12,1
28396,2726673,12,1
28396,2726692,12,1
28396,2726695,12,2
28396,2726711,12,1
28396,2726722,12,1
28396,2726749,12,1
28396,2726762,12,1
28396,2726767,12,2
28396,2726780,12,1
28396,2726783,12,1
28396,2726820,12,2
28396,2726840,12,1
28396,2726845,12,1
55769,2726691,46,1
55769,2726771,46,1
55769,2726776,46,1
44327,2698306,3008,1
44327,2698354,3008,1
36356,2726838,46,1
156617,2726608,46,1
156617,2726628,46,2
156617,2726852,46,1
149729,2726546,46,1
149729,2726676,46,1
149729,2726691,46,1
127189,2726756,46,1
12249,2726539,46,1
12249,2726648,46,1
12249,2726736,46,1
12249,2726743,46,3
197471,2726736,46,1
197471,2726743,46,1
244275,2726717,46,1
37418,2726553,46,1
37418,2726665,46,1
37418,2726691,46,1
37418,2726706,46,1
37418,2726831,46,1
37418,2726838,46,1
37418,2726852,46,2
42460,2726506,46,1
42460,2726527,46,1
42460,2726586,46,1
42460,2726600,46,1
42460,2726662,46,2
42460,2726665,46,1
42460,2726736,46,2
42460,2726798,46,1
42460,2726852,46,1
25488,2726600,46,1
25488,2726608,46,1
25488,2726641,46,1
25488,2726706,46,1
25488,2726756,46,1
25488,2726790,46,1
46104,2718886,368,1
46104,2718905,368,1
46104,2718974,368,1
46104,2719016,368,1
46104,2719076,368,1
46104,2719085,368,1
197747,2726790,5,1
176140,2719020,1108,1
34344,2726790,5,1
30767,2726537,5,1
30767,2726807,5,1
265088,2726537,5,1
265088,2726558,5,1
57280,2726537,5,1
57280,2726580,5,1
57280,2726689,5,1
99227,2726669,5,1
74943,2726543,5,1
74943,2726678,5,1
205938,2726617,5,1
74943,2726715,5,1
205938,2726644,5,1
205938,2726770,5,1
205938,2726778,5,1
205938,2726820,5,1
66521,2726834,5,1
189441,2726585,5,1
189441,2726599,5,1
189441,2726674,5,1
111961,2725486,5,1
111961,2726588,5,1
111961,2726600,5,2
111961,2726606,5,1
119235,2725477,5,3
119235,2726509,5,1
119235,2726519,5,1
111961,2726709,5,1
111961,2726778,5,1
119235,2726537,5,1
119235,2726658,5,1
119235,2726669,5,1
119235,2726727,5,1
119235,2726733,5,2
119235,2726748,5,1
119235,2726778,5,1
157501,2698279,1010,1
157501,2698315,1010,1
157501,2725486,1010,1
157501,2726519,1010,1
157501,2726543,1010,1
130394,2726588,5,1
130394,2726606,5,2
130394,2726617,5,1
130394,2726733,5,1
130394,2726796,5,1
130394,2726834,5,1
130394,2726848,5,1
111196,2725493,398,1
111196,2726821,398,1
253765,2725471,398,1
253765,2726821,398,1
225335,2726599,398,1
19694,2726806,398,1
44420,2726507,398,1
44420,2726637,398,1
26721,2726599,398,1
26721,2726637,398,1
26721,2726709,398,1
26721,2726789,398,1
69374,2726550,416,2
69374,2726561,416,1
69374,2726582,416,1
69374,2726592,416,1
69374,2726710,416,1
69374,2726782,416,1
69374,2726802,416,1
69374,2726822,416,1
69374,2726842,416,1
334222,2726851,416,1
59340,2725491,416,1
59340,2726532,416,2
162569,2725489,51663,1
59340,2726541,416,1
59340,2726561,416,1
167727,2725477,416,1
167727,2725489,416,3
167727,2726532,416,1
167727,2726566,416,1
167727,2726592,416,2
167727,2726596,416,2
167727,2726632,416,1
59340,2726612,416,2
59340,2726639,416,1
167727,2726639,416,1
59340,2726683,416,1
59340,2726710,416,1
167727,2726652,416,1
59340,2726802,416,1
59340,2726851,416,1
167727,2726669,416,1
26263,2726722,416,1
26263,2726751,416,1
167727,2726701,416,1
167727,2726710,416,2
167727,2726731,416,2
167727,2726740,416,3
167727,2726772,416,1
167727,2726782,416,1
167727,2726786,416,1
167727,2726851,416,1
34198,2725491,800,1
34198,2726553,800,1
34198,2726603,800,1
197470,2726571,800,1
197470,2726591,800,1
197470,2726593,800,1
197470,2726723,800,2
197470,2726763,800,1
197470,2726793,800,1
111227,2726591,800,1
111227,2726653,800,1
111227,2726703,800,1
111227,2726714,800,1
111227,2726763,800,1
111227,2726793,800,1
111227,2726805,800,1
111227,2726828,800,1
199248,2726703,800,1
199248,2726781,800,1
199248,2726813,800,1
197473,2726761,800,1
148252,2726615,800,1
148252,2726653,800,1
148252,2726743,800,1
148252,2726793,800,1
148252,2726805,800,1
294808,2725471,800,2
294808,2725487,800,1
294808,2725491,800,1
294808,2726593,800,1
294808,2726643,800,1
85825,2726524,800,1
85825,2726573,800,2
85825,2726603,800,1
85825,2726623,800,1
85825,2726783,800,1
20005,2726524,800,1
20005,2726573,800,1
20005,2726591,800,1
20005,2726653,800,2
20005,2726679,800,1
20005,2726693,800,2
20005,2726703,800,1
20005,2726761,800,2
20005,2726763,800,3
20005,2726833,800,1
20005,2726843,800,1
199258,2725471,800,1
199258,2726524,800,1
199258,2726533,800,1
199258,2726663,800,1
199258,2726683,800,1
6160,2726553,1037,1
99232,2726643,800,1
131075,2726537,6574,1
131075,2726627,6574,1
131075,2726645,6574,1
131075,2726791,6574,1
146743,2725496,6574,1
5858,2726572,6574,1
21763,2726811,6574,1
216179,2726552,6574,1
337716,2726645,6574,1
7093,2726835,6574,1
5957,2726562,6574,1
226025,2726799,6574,1
184894,2726811,6574,1
286297,2726537,6574,1
286297,2726621,6574,1
286297,2726645,6574,1
286297,2726680,6574,1
286297,2726700,6574,1
286297,2726781,6574,1
177843,2725478,6574,1
177843,2725488,6574,1
177843,2726769,6574,1
177843,2726799,6574,1
177843,2726835,6574,1
102470,2726601,6574,1
102470,2726621,6574,1
102470,2726670,6574,1
102470,2726791,6574,1
165895,2726510,6574,1
165895,2726537,6574,1
165895,2726670,6574,1
165895,2726817,6574,1
165895,2726835,6574,1
163222,2725488,6574,1
163222,2726510,6574,1
163222,2726515,6574,1
163222,2726531,6574,1
163222,2726579,6574,1
163222,2726609,6574,1
163222,2726721,6574,2
163222,2726762,6574,1
163222,2726851,6574,3
119115,2726552,4083,1
119115,2726564,4083,1
119115,2726576,4083,1
119115,2726605,4083,1
119115,2726617,4083,1
119115,2726686,4083,3
119115,2726766,4083,1
119115,2726776,4083,2
119115,2726795,4083,1
119115,2726847,4083,1
62735,2726552,6574,1
62735,2726817,6574,1
62735,2726831,6574,2
62735,2726835,6574,1
129505,2726504,4083,1
129505,2726576,4083,1
129505,2726807,4083,1
40660,2726554,6574,1
40660,2726670,6574,2
40660,2726680,6574,2
40660,2726705,6574,1
40660,2726811,6574,1
40660,2726835,6574,1
33571,2726851,416,1
225873,2726821,1038,1
129588,2726692,1038,1
76077,2726774,1038,1
76077,2726849,1038,1
16120,2725487,1038,1
16120,2726620,1038,1
240306,2726523,1038,1
240306,2726540,1038,1
240306,2726605,1038,1
240306,2726741,1038,1
240306,2726774,1038,1
242086,2726567,1038,1
242086,2726620,1038,1
242086,2726631,1038,1
242086,2726633,1038,1
242086,2726692,1038,1
242086,2726704,1038,1
242086,2726741,1038,1
242086,2726771,1038,1
242086,2726791,1038,1
242086,2726795,1038,1
242086,2726810,1038,1
22328,2725487,1038,1
22328,2725500,1038,1
22328,2726581,1038,1
22328,2726601,1038,1
22328,2726713,1038,1
22328,2726730,1038,1
22328,2726741,1038,1
22328,2726771,1038,1
22328,2726821,1038,2
22328,2726823,1038,1
22328,2726849,1038,1
119228,2725474,1038,1
119228,2725500,1038,1
119228,2726560,1038,1
119228,2726584,1038,1
119228,2726601,1038,2
119228,2726692,1038,1
119228,2726699,1038,1
119228,2726704,1038,1
119228,2726750,1038,1
119228,2726841,1038,1
230552,2725475,252,1
199733,2725471,252,1
34239,2726556,4083,1
158810,2726687,252,1
158810,2726735,252,1
22210,2725475,252,1
22210,2726560,252,1
22210,2726842,252,1
224088,2725475,252,1
224088,2726724,252,1
224088,2726735,252,1
70411,2806748,252,1
28855,2725482,252,1
168944,2726565,252,1
28855,2726626,252,1
168944,2726635,252,1
70411,2726845,252,1
12563,2726789,252,1
12563,2726803,252,1
12563,2726818,252,1
36293,2725482,862,1
282388,2726526,252,1
282388,2726534,252,1
282388,2726607,252,2
282388,2726635,252,2
282388,2726667,252,1
282388,2726674,252,1
282388,2726687,252,2
282388,2726789,252,1
282388,2726842,252,1
364133,2726845,252,1
32816,2726522,410,1
32816,2726622,410,1
17127,2725490,410,1
86793,2726794,410,1
182893,2726570,410,2
182893,2726604,410,1
182893,2726623,410,1
182893,2726721,410,1
255901,2726689,410,1
255901,2726760,410,1
255901,2726775,410,2
316111,2726852,410,1
319160,2726547,410,1
319160,2726662,410,1
319160,2726752,410,1
319160,2726760,410,1
319160,2726772,410,1
29316,2726562,410,2
29316,2726570,410,1
29316,2726582,410,1
29316,2726585,410,1
29316,2726623,410,1
29316,2726642,410,2
29316,2726689,410,1
29316,2726752,410,1
29316,2726760,410,1
29316,2726841,410,1
245072,2725490,410,1
245072,2725497,410,1
245072,2726602,410,1
245072,2726772,410,1
245072,2726794,410,1
245072,2726813,410,1
73794,2726512,410,1
73794,2726522,410,1
73794,2726562,410,1
73794,2726582,410,1
73794,2726623,410,1
73794,2726737,410,1
73794,2726752,410,1
73794,2726760,410,1
73794,2726775,410,1
73794,2726852,410,1
60128,2726639,416,1
286949,2726640,1025,1
24977,2726698,1025,1
144779,2725489,1025,1
144779,2726812,1025,1
144779,2726846,1025,1
215616,2726563,1025,1
9967,2726594,4078,1
9967,2726640,4078,1
9967,2726664,4078,1
9967,2726681,4078,2
9967,2726704,4078,1
9967,2726753,4078,2
38607,2725492,1025,1
88683,2725472,1025,1
88683,2726514,1025,1
88683,2726527,1025,1
88683,2726594,1025,1
88683,2726684,1025,1
38607,2726753,1025,1
38607,2726793,1025,1
88683,2726744,1025,1
38607,2726830,1025,1
88683,2726793,1025,1
88683,2726812,1025,2
88683,2726830,1025,2
130360,2725492,1025,1
140206,2726640,1025,1
130360,2726508,1025,1
130360,2726514,1025,1
130360,2726554,1025,1
130360,2726753,1025,1
130360,2726814,1025,1
101922,2726848,1390,1
164091,2726555,1390,1
13121,2725492,1390,1
43722,2726713,1390,1
98888,2726765,1390,2
98888,2726835,1390,1
52136,2726535,1390,1
52136,2726555,1390,1
29962,2726575,1390,2
56703,2726535,1390,1
83877,2726604,1390,1
83877,2726645,1390,2
83877,2726667,1390,1
83877,2726815,1390,1
83877,2726824,1390,2
129129,2726523,1390,1
129129,2726667,1390,1
129129,2726725,1390,1
129129,2726785,1390,2
129129,2726809,1390,1
129129,2726848,1390,1
46060,2726523,1390,1
46060,2726546,1390,1
46060,2726592,1390,1
55801,2725481,1390,1
55801,2726503,1390,1
5825,2725475,1390,1
5825,2725481,1390,1
5825,2726503,1390,2
5825,2726555,1390,1
55801,2726604,1390,1
5825,2726619,1390,1
55801,2726645,1390,1
5825,2726645,1390,1
5825,2726667,1390,2
5825,2726684,1390,1
5825,2726725,1390,1
5825,2726736,1390,1
55801,2726785,1390,1
5825,2726765,1390,1
5825,2726782,1390,1
5825,2726785,1390,1
55801,2726824,1390,1
55801,2726835,1390,1
5825,2726794,1390,1
34336,2725494,749,1
57354,2725494,749,1
34336,2726814,749,1
23284,2726787,749,1
23284,2726814,749,1
259953,2726718,749,1
259953,2726844,749,1
149829,2726824,749,1
22749,2726814,749,1
88909,2726589,430,1
88909,2726606,430,1
88909,2726731,430,1
88909,2726850,430,1
163683,2726589,749,1
163683,2726701,749,1
163683,2726811,749,1
163053,2726796,749,1
3713,2726589,749,2
3713,2726654,749,1
3713,2726759,749,1
3713,2726824,749,1
56912,2726634,749,2
56912,2726643,749,1
56912,2726682,749,1
56912,2726686,749,1
56912,2726796,749,1
124555,2726649,2921,1
21782,2726551,2921,1
21782,2726626,2921,1
131109,2726697,2921,1
139634,2726611,2921,1
121402,2725479,2921,1
121402,2726697,2921,1
121402,2726710,2921,2
121402,2726716,2921,1
226085,2726839,2921,1
121402,2726801,2921,1
17129,2726752,2921,1
209649,2726839,2921,1
146752,2725479,2921,1
146752,2726611,2921,1
146752,2726619,2921,1
146752,2726671,2921,1
146752,2726660,2921,1
146752,2726716,2921,2
146752,2726779,2921,1
146752,2726850,2921,1
164897,2725499,2921,1
164897,2726680,2921,1
164897,2726830,2921,1
164897,2726850,2921,1
197751,2726716,2921,1
197751,2726741,2921,1
308278,2725488,4172,1
308278,2726526,4172,1
16868,2725493,862,1
24606,2726747,862,1
85605,2726512,862,1
28020,2726595,862,1
61757,2726515,862,1
289510,2726803,862,1
105892,2726512,862,1
105892,2726515,862,1
105892,2726728,862,1
105892,2726753,862,1
105892,2726840,862,1
159337,2726538,862,1
159337,2726612,862,1
159337,2726685,862,1
159337,2726705,862,3
159337,2726747,862,1
159337,2726823,862,1
159337,2726840,862,2
28936,2726538,862,1
28936,2726633,862,1
28936,2726719,862,1
26105,2725473,862,2
26105,2726543,862,1
26105,2726629,862,1
26105,2726728,862,1
26105,2726747,862,1
26105,2726803,862,1
5928,2726583,862,1
5928,2726629,862,1
5928,2726633,862,1
5928,2726653,862,1
5928,2726665,862,1
5928,2726747,862,1
5928,2726766,862,1
5928,2726802,862,1
5928,2726819,862,1
111893,2726765,458,1
242940,2726635,458,1
242940,2726819,458,1
74448,2725484,458,1
230166,2726804,458,1
74448,2726635,458,1
74448,2726740,458,1
74448,2726800,458,2
74448,2726825,458,1
277335,2726844,1023,1
47513,2726614,458,1
252767,2726550,458,1
252767,2726703,458,1
252767,2726720,458,1
142920,2726635,458,1
23197,2726804,458,1
54581,2726504,458,1
54581,2726513,458,1
54581,2726540,458,1
54581,2726570,458,1
54581,2726575,458,1
54581,2726588,458,1
54581,2726594,458,1
54581,2726690,458,1
54581,2726694,458,1
54581,2726730,458,1
332798,2726760,458,1
54581,2726844,458,1
277167,2726626,4083,1
277167,2726674,4083,1
277167,2726766,4083,1
160357,2725494,4083,1
205809,2726832,4083,1
96853,2726535,4083,1
96853,2726686,4083,1
96853,2726725,4083,1
87282,2726816,4083,1
278578,2726847,4083,2
194549,2726524,4083,1
194549,2726786,4083,1
194549,2726795,4083,1
88682,2897560,506,1
162959,2897247,506,1
162959,2897541,506,1
45124,2897560,506,1
45124,2897469,506,1
79960,2897213,506,1
79960,2897325,506,1
79960,2897343,506,1
79960,2897491,506,1
44162,2917395,506,1
44162,2897213,506,1
44162,2897247,506,1
44162,2897458,506,1
44162,2897325,506,1
44162,2897541,506,1
33923,3018935,506,1
33923,2897458,506,1
33923,2897481,506,1
33923,3011538,506,1
29401,2897247,506,3
29401,2897314,506,1
29401,2897325,506,2
29401,2897391,506,1
29401,2897414,506,1
29401,2897518,506,1
75615,2897234,506,1
75615,2897302,506,1
75615,2897405,506,1
75615,2897509,506,1
197300,2917444,506,1
197300,2897218,506,1
91970,2917444,506,1
197300,2897255,506,1
91970,2897172,506,1
197300,2897293,506,1
91970,2897255,506,1
197300,2897334,506,1
91970,2897275,506,1
91970,2897391,506,1
91970,2977728,506,1
206050,2982001,506,1
206050,2897163,506,1
206050,2897172,506,3
206050,2897184,506,1
206050,2897195,506,3
206050,2897213,506,2
206050,2897255,506,1
206050,2897284,506,1
206050,2897481,506,2
206050,2897364,506,1
206050,2897377,506,2
