player_id,team_id,game_id,yellow_card,second_yellow_card,red_card
126719,583,3199420,45 + 3',,
126719,583,3199462,59',,
126719,583,3199520,59',,
126719,583,3199633,16',,
126710,583,3252243,45',,
126710,583,3421017,86',,
126710,583,3199406,45 + 3',,
126710,583,3199451,72',,
126710,583,3199499,86',,
126710,583,3199581,90 + 2',,
126665,583,3291927,54',,
100986,583,3252186,85',,
100986,583,3252219,89',,
100986,583,3291927,87',,
99343,583,3252163,90 + 2',,
100986,583,3195263,54',,
99343,583,3395237,57',,
100986,583,3199488,30',,
361065,583,3199604,49',,
126665,583,3199566,81',,
100986,583,3199581,76',,
85148,583,3195023,61',,
126665,583,3199626,56',,
102558,583,3252186,73',,
85148,583,3195263,42',,
102558,583,3252210,54',,
166237,583,3395237,75',,
166237,583,3421017,52',,
102558,583,3291927,89',,
460629,583,3199462,39',,
102558,583,3195023,45',,
85148,583,3199483,74',,
166237,583,3199442,86',,
102558,583,3195263,58',,
85148,583,3199508,34',,
102558,583,3199406,90 + 4',,
102558,583,3199428,90',,
342229,583,3291935,90 + 3',,
45320,583,3252147,82',,
45320,583,3252163,80',,
166237,583,3199572,84',,
68290,583,3291927,59',,
68290,583,3291935,90',,
45320,583,3291935,90',,
68290,583,3421017,81',,
102558,583,3199581,36',,
102558,583,3199604,90 + 3',,
45320,583,3199428,72',,
68290,583,3199442,82',,
68290,583,3199572,38',,
74230,583,3199442,23',,
68290,583,3199626,45 + 7',90 + 2',
45320,583,3199581,90',,
48280,583,3195263,88',,
45660,583,3252186,15',,
48280,583,3199626,45 + 7',,
60561,1041,3291940,76',,
60561,1041,3199550,90',,
68863,583,3252163,7',,
52920,1041,3252199,10',,
52920,1041,3291932,28',,
52920,1041,3414689,64',,
52920,1041,3418670,35',,
52920,1041,3199432,10',,
52920,1041,3199543,41',,
52920,1041,3199569,45 + 6',,
52920,1041,3199592,90 + 3',,
260827,1041,3252230,29',,
260827,1041,3199384,36',,
260827,1041,3199392,75',,
137745,1041,3252230,43',,
137745,1041,3291940,89',,
260827,1041,3199530,56',,
137745,1041,3418670,42',,
274484,1041,3252158,73',,
274484,1041,3252199,38',,
137745,1041,3199445,19',,
137745,1041,3199489,,,34'
274484,1041,3199384,,,51'
274484,1041,3199409,75',,
137745,1041,3199569,,,22'
206746,1041,3199384,82',,
61892,1041,3199513,79',,
236400,1041,3252230,44',,
61892,1041,3199550,24',,
236400,1041,3291940,38',,
236400,1041,3414689,12',,
61892,1041,3199569,52',,
236400,1041,3195016,63',,
236400,1041,3199432,55',,
236400,1041,3199629,53',,
135617,1041,3252239,33',,
520624,1041,3199629,87',,
135617,1041,3418670,86',,
135617,1041,3199384,56',,
135617,1041,3199392,31',62',
135617,1041,3199489,90 + 4',,
353948,1041,3199384,49',,
353948,1041,3199405,90 + 3',,
353948,1041,3199461,38',,
353948,1041,3199629,77',,
353948,1041,3199642,78',,
395237,1041,3291940,87',,
395237,1041,3199518,17',,
395237,1041,3199530,90 + 1',,
395693,1041,3291940,19',,
395693,1041,3195016,33',,
395693,1041,3199543,20',,
395693,1041,3199609,79',,
578872,1041,3199445,90 + 7',,
578872,1041,3199543,87',,
578872,1041,3199589,52',,
326300,1041,3199392,13',,
326300,1041,3199405,74',,
326300,1041,3199489,33',,
234781,1041,3291932,61',,
234781,1041,3291940,79',,
127181,162,3199463,90 + 2',,
229004,1041,3252199,26',,
167850,1041,3291940,42',,
131996,1041,3195256,61',,
229004,1041,3199497,90 + 4',,
234781,1041,3199619,35',,
131996,1041,3199518,50',,
131996,1041,3199530,53',,
131996,1041,3199550,45 + 2',,
229004,1041,3199629,67',,
131996,1041,3199609,41',,
131996,1041,3199642,70',,
249730,162,3199396,37',,
249730,162,3199542,31',,
258254,199,3199381,,,55'
258254,199,3199463,90 + 5',,
258254,199,3199531,40',,
46552,162,3195254,11',,
46552,162,3199456,90',,
46552,162,3199516,39',,
46552,162,3199499,45',,
46552,162,3199639,24',,
202591,162,3199470,90 + 5',,
202591,162,3199480,30',,
202591,162,3199491,66',,
296422,162,3195016,54',,
296422,162,3199401,36',,
296422,162,3199430,15',,
296422,162,3199556,88',,
569598,162,3199571,33',,
203746,162,3195254,,,34'
203746,162,3199401,42',,
203746,162,3199470,,,90 + 2'
203746,162,3199542,70',,
413112,162,3199426,31',,
413112,162,3199467,6',,
413112,162,3199491,7',,
413112,162,3199571,86',,
413112,162,3199588,79',,
413112,162,3199635,81',,
182618,162,3199417,65',,
182618,162,3199491,37',,
182618,162,3199556,84',,
182618,162,3199499,81',,
182618,162,3199571,,,32'
263918,162,3199381,90 + 2',,
263918,162,3199440,58',82',
263918,162,3199480,50',,
263918,162,3199542,28',,
263918,162,3199596,70',,
56810,162,3199396,31',,
56810,162,3199407,76',,
56810,162,3199470,79',,
56810,162,3199531,63',,
262608,347,3199421,25',,
56810,162,3199571,81',,
56810,162,3199588,73',,
56810,162,3199596,66',,
8806,162,3195016,,,30'
8806,162,3199639,71',,
329723,16795,3210126,58',,
146854,162,3199470,90 + 5',,
329723,16795,3199407,90 + 1',,
329723,16795,3199491,59',,
257448,162,3195254,35',,
146854,162,3199639,88',,
257448,162,3199396,82',,
329723,16795,3199531,88',,
257448,162,3199417,23',,
257448,162,3199571,,,32'
238752,162,3199401,90 + 1',,
46104,162,3199559,81',,
46104,162,3199596,83',,
238752,162,3199542,66',,
46104,162,3199639,,,86'
238752,162,3199556,10',,
238752,162,3199635,55',,
174915,162,3199381,13',,
174915,162,3199456,54',,
174915,162,3199491,54',67',
174915,162,3199610,22',,
174915,162,3199639,82',,
126673,252,3229398,81',,
126673,252,3229408,69',,
420465,1082,3252201,86',,
420465,1082,3199469,23',,
33829,1082,3252209,65',,
240692,1082,3252233,29',,
33829,1082,3199441,45 + 3',,
357796,1082,3252209,80',,
33829,1082,3199450,89',,
435338,1082,3252201,90 + 8',,
435338,1082,3252209,21',,
240692,1082,3199482,63',,
240692,1082,3199505,80',,
84301,1082,3252209,37',,
33829,1082,3199542,9',,
240692,1082,3199566,10',,
240692,1082,3199595,51',,
84301,1082,3199415,45 + 3',,
84301,1082,3199427,58',,
33829,1082,3199638,68',,
84301,1082,3199482,76',,
344605,1082,3195260,,,39'
357796,1082,3199555,71',,
84301,1082,3199534,25',,
435338,1082,3199574,62',,
84301,1082,3199566,38',,
84301,1082,3199574,87',,
60583,1082,3199450,81',,
258027,1082,3252160,39',,
251075,1082,3252201,21',,
60583,1082,3199505,42',,
251075,1082,3252241,40',,
344605,1082,3199555,41',67',
251075,1082,3199415,10',,
251075,1082,3199513,59',,
258027,1082,3199513,78',,
258027,1082,3199534,85',,
251075,1082,3199574,35',,
251075,1082,3199595,38',,
258027,1082,3199587,83',,
386726,1082,3199389,40',53',
324690,1082,3252176,44',,
290256,1082,3252241,67',,
292818,1082,3195019,50',,
324690,1082,3195260,49',,
290256,1082,3199450,71',,
324690,1082,3199469,33',,
290256,1082,3199555,49',,
324690,1082,3199534,85',,
290256,1082,3199574,42',,
324690,1082,3199587,44',,
324690,1082,3199595,53',,
290256,1082,3199638,90 + 4',,
370846,1082,3195019,65',,
324690,1082,3199638,55',,
435485,1082,3252201,42',,
401923,1082,3252233,37',,
401923,1082,3199403,36',,
401923,1082,3199441,39',,
435485,1082,3199450,73',,
401923,1082,3199469,83',,
401923,1082,3199622,40',,
45121,1082,3199587,56',,
45121,1082,3199642,45 + 1',,
23951,244,3199636,90 + 2',,
241229,244,3199393,67',,
241229,244,3199412,19',,
241229,244,3199469,83',,
241229,244,3199525,28',,
241229,244,3199560,88',,
241229,244,3199583,25',,
241229,244,3199611,30',,
241229,244,3199625,44',,
241229,244,3199645,17',,
238266,244,3199439,40',,
238266,244,3199454,26',,
183647,244,3199401,62',,
352392,244,3199423,71',,
352392,244,3199434,90 + 3',,
238266,244,3199525,45',,
238266,244,3199552,35',,
183647,244,3199477,46',,64'
238266,244,3199576,6',,
238266,244,3199611,9',,
183647,244,3199598,15',,
183647,244,3199636,71',,
190685,244,3199477,10',,
190685,244,3199535,25',,
190685,244,3199552,30',,
394327,244,3195022,30',,
394327,244,3195259,48',,
394327,244,3199401,15',,
394327,244,3199412,,,90 + 2'
394327,244,3199487,82',,
394327,244,3199547,33',,
394327,244,3199552,50',,
394327,244,3199576,81',,
83002,244,3199434,90 + 5',,
83002,244,3199454,53',,
83002,244,3199462,62',,
290862,244,3199393,88',,
290862,244,3199439,42',,
332889,244,3199439,66',,
332889,244,3199477,82',,
332889,244,3199583,57',,
68864,244,3195259,87',,
68864,244,3199393,90 + 2',,
68864,244,3199412,66',,
68864,244,3199434,59',,
68864,244,3199487,70',,
68864,244,3199514,15',,
68864,244,3199611,90 + 4',,
174094,244,3195259,42',,
174094,244,3199393,61',,
174094,244,3199423,74',,
174094,244,3199547,45 + 1',,
174094,244,3199552,89',,
37647,244,3199412,90 + 3',,90 + 3'
270411,244,3199393,88',,
37647,244,3199547,45 + 3',,
37647,244,3199552,79',,
37647,244,3199636,75',,
37647,244,3199645,40',,
682032,244,3199611,90 + 2',,
245078,244,3199434,86',,
245078,244,3199487,80',,
245078,244,3199583,49',,
92693,244,3199382,18',,
92693,244,3199401,90 + 1',,
92693,244,3199454,73',,
371141,417,3199417,26',,
92693,244,3199611,35',,
371141,417,3199597,33',,
371141,417,3199621,60',,
60540,244,3199423,76',,
344596,417,3199416,73',,
170544,417,3195258,35',,
170544,417,3199451,,,77'
16136,417,3195021,90 + 5',,
494236,417,3199417,86',,
344596,417,3199632,90 + 4',,
170544,417,3199569,71',,
16136,417,3199451,90 + 3',,
170544,417,3199621,19',,
16136,417,3199479,56',,
16136,417,3199489,56',,
16136,417,3199506,7',,
16136,417,3199537,33',,
16136,417,3199632,39',,
249636,417,3199510,60',,
323379,3329,3195258,11',51',
323379,3329,3199399,42',,
323379,3329,3199457,50',56',
416108,417,3199399,21',,
416108,417,3199416,61',,
416108,417,3199446,90 + 5',,
416108,417,3199457,63',,
416108,417,3199476,16',,
377393,417,3199382,90 + 4',,
377393,417,3199390,85',,
377393,417,3199479,8',,
377393,417,3199510,24',,
273438,417,3199427,90 + 4',,
377393,417,3199551,87',,
273438,417,3199597,53',,
273438,417,3199621,6',,
273438,417,3199639,51',,
444725,417,3199390,28',,
444725,417,3199446,90 + 5',,
444725,417,3199489,65',86',
444725,417,3199510,82',,
444725,417,3199537,30',,
182889,417,3195258,43',,
182889,417,3199451,24',74',
272631,417,3199427,30',,
560593,417,3199545,25',,
401836,3508,3199390,49',,
560593,417,3199551,39',,
463618,417,3199632,32',,
560593,417,3199597,,,49'
384593,417,3199551,49',,
384593,417,3199569,45 + 6',,
400485,417,3199489,90 + 4',,
400485,417,3199569,38',,45 + 6'
283196,417,3199417,24',,
283196,417,3199506,75',,
139018,290,3195021,77',,
442531,273,3199415,42',,
57370,273,3199400,21',,
57370,273,3199521,26',,
57370,273,3199552,82',,
288237,273,3199437,14',,
23960,273,3199419,76',,
378954,273,3199456,59',,
378954,273,3199530,82',,
23960,273,3199591,46',,
357072,273,3195020,34',,
357072,273,3199385,22',,
297070,273,3199390,89',,
357072,273,3199568,32',,
297070,273,3199496,62',,
297070,273,3199521,44',,
297070,273,3199552,32',,
297070,273,3199468,15',,
296356,1420,3199628,40',,
297070,273,3199587,54',,
297070,273,3199634,29',,
73734,273,3252146,73',,
73734,273,3252187,69',,
73734,273,3252211,13',,
127142,273,3199400,90 + 2',,
73734,273,3252243,57',,
72479,273,3195020,90 + 6',,
72479,273,3199456,90 + 1',,
640428,273,3199390,81',,
640428,273,3199456,57',,
640428,273,3199521,67',,
640428,273,3199568,90 + 10',,
346291,273,3199419,56',,
346291,273,3199564,65',,
346291,273,3199591,50',,
346291,273,3199647,57',,
202278,273,3195020,,,69'
266359,273,3199385,45',,
266359,273,3199458,65',,
411295,273,3199415,5',,
266359,273,3199481,16',,
411295,273,3199419,88',,
266359,273,3199530,76',,
266359,273,3199647,77',,
411295,273,3199568,60',,
411295,273,3199613,81',,
355369,273,3195020,90 + 4',,
355369,273,3195263,85',,
463613,273,3199481,16',,
157501,273,3199502,40',,
157501,273,3199530,45 + 1',,
355369,273,3199468,89',,
203507,273,3199419,59',,
203507,273,3199496,20',,
353399,273,3199481,83',,
353399,273,3199568,59',,
149577,40,3199443,83',,
149577,40,3199576,39',,
22628,40,3199379,90 + 2',,
264140,40,3199410,41',,
264140,40,3199467,84',,
264140,40,3199479,22',,
264140,40,3199509,64',,
76277,40,3195261,85',,
127610,40,3199410,84',,
127610,40,3199467,55',,
76277,40,3199466,59',,
127610,40,3199479,73',,
127610,40,3199498,6',,
127610,40,3199532,69',,
76277,40,3199643,28',,
119085,40,3195017,89',,
119085,40,3199443,38',,
119085,40,3199491,23',,
119085,40,3199540,47',,
119085,40,3199605,38',,
288241,40,3199379,69',,
288241,40,3199426,25',,
312314,40,3199392,69',,
312314,40,3199410,71',,
265569,40,3199466,15',,
135492,40,3199643,90 + 2',,
288241,40,3199626,45 + 2',,
288241,40,3199632,57',,
312314,40,3199532,82',,
312314,40,3199540,74',,
312314,40,3199563,60',,
312314,40,3199576,36',,
395236,40,3199410,46',,
395236,40,3199509,66',,
395236,40,3199525,45 + 4',,
334835,40,3199491,28',,
334835,40,3199540,31',,
334835,40,3199626,64',,
334835,40,3199632,85',,
399543,40,3199437,73',,
333802,40,3199404,67',,
344599,1160,3199597,65',,
424051,40,3195261,68',,
424051,40,3199392,40',,
424051,40,3199632,16',,
424051,40,3199643,37',,
260166,40,3199392,15',,
260166,40,3199599,41',,
122116,40,3199404,59',,
122116,40,3199467,68',,
122116,40,3199563,26',,
122116,40,3199599,62',,
357117,995,3199419,33',,
357117,995,3199568,60',,
357117,995,3199638,8',,
139279,995,3195019,90 + 4',,
139279,995,3199398,47',,
139279,995,3199432,64',,
139279,995,3199463,74',,
139279,995,3199467,8',,
270051,995,3199446,76',,
270051,995,3199467,72',,
270051,995,3199486,45',,
139279,995,3199523,70',,
139279,995,3199528,81',,
139279,995,3199544,90',,
270051,995,3199563,17',54',
18909,40,3199532,63',,
139279,995,3199638,45 + 1',,
270051,995,3199625,64',,
139279,995,3199644,54',,
344592,10850,3199490,7',,
129893,995,3195019,77',,
129893,995,3199449,,,62'
61891,995,3195019,43',,
61891,995,3199411,88',,
61891,995,3199419,23',,
61891,995,3199463,10',,
394906,995,3195019,45 + 3',,
394906,995,3199581,85',,
394906,995,3199625,61',,
606447,10850,3199594,35',,
181382,995,3199378,45 + 2',,
635336,995,3199411,72',,
181382,995,3199467,23',,
111036,995,3199391,71',,
111036,995,3199449,72',,
635336,995,3199557,70',,
181382,995,3199644,51',,
635336,995,3199594,71',,
111036,995,3199508,29',,
635336,995,3199644,87',,
111036,995,3199563,31',,
111036,995,3199638,32',,
274862,995,3199528,68',,
274862,995,3199625,45 + 1',,
560725,995,3199391,33',,
560725,995,3199501,40',,
560725,995,3199508,39',,
560725,995,3199528,46',,
560725,995,3199568,90 + 1',,
168471,995,3199568,53',,
184935,995,3199638,66',,
39910,618,3199510,49',,
475411,618,3199452,28',,
475411,618,3199459,71',,
475411,618,3199583,61',,
475411,618,3199593,45',,
84085,618,3199421,52',,
84085,618,3199435,62',,
84085,618,3199502,69',,
84085,618,3199624,41',,
84085,618,3199629,90 + 4',,
84085,618,3199643,58',,
27306,618,3195018,34',,
272636,618,3195257,85',,
272636,618,3199393,14',,
272636,618,3199402,79',,
22390,618,3199393,73',,
22390,618,3199402,37',,
22390,618,3199452,19',,
22390,618,3199493,28',,
22390,618,3199593,16',,
177690,618,3199414,77',,
177690,618,3199493,54',,
177690,618,3199529,20',,
177690,618,3199541,82',,
580747,618,3199606,2',,
177690,618,3199567,90 + 7',,
177690,618,3199629,39',,
268176,618,3199502,83',,
268176,618,3199557,69',,
178313,618,3195018,46',,
178313,618,3199470,32',,
178313,618,3199522,54',,
178313,618,3199529,,,25'
60573,618,3199459,77',,
287635,618,3199567,62',,
29434,618,3199435,7',,
29434,618,3199577,73',,
29434,618,3199606,83',,
471582,618,3199402,90 + 1',,
471582,618,3199445,37',,
471582,618,3199493,26',,
471582,618,3199502,29',,
324811,618,3199421,61',,
324811,618,3199541,67',,
324795,618,3199643,23',75',
236045,618,3199421,88',,
236045,618,3199522,64',,
236045,618,3199593,51',,
236045,618,3199606,55',,
229006,618,3199567,26',,
126552,618,3199510,88',,
103565,618,3199421,85',,
103565,618,3199452,32',,
103565,618,3199557,52',,
103565,618,3199583,65',,
98349,618,3199435,64',75',
418658,618,3199629,77',,
418658,618,3199643,90 + 5',,
98349,618,3199577,51',,
57420,667,3199385,14',,
57420,667,3199411,82',,
57420,667,3199454,90 + 3',,
57420,667,3199609,47',,
250844,667,3199385,27',,
250844,667,3199433,77',,
250844,667,3199438,64',,
250844,667,3199532,42',,
250844,667,3199554,86',,
666234,667,3199396,13',,
250844,667,3199637,56',,
666234,667,3199433,45',,
666234,667,3199494,78',,
666234,667,3199627,86',,
143029,667,3199396,70',,
143029,667,3199411,83',,
143029,667,3199438,88',,
143029,667,3199485,23',,
11530,667,3199541,90 + 1',,
11530,667,3199574,78',,
11530,667,3199582,83',,
372712,667,3199425,45',,
372712,667,3199438,78',,
372712,667,3199554,54',,
232854,667,3199385,56',84',
372712,667,3199582,90 + 1',,
372712,667,3199627,16',,
174196,667,3199497,47',,
450050,667,3199406,45',,
450050,667,3199454,78',,
146805,667,3199637,90 + 3',,
215977,667,3199396,68',,
215977,667,3199485,16',,
215977,667,3199532,49',,
215977,667,3199541,61',,
283994,667,3199406,71',,
283994,667,3199433,32',,
524929,667,3199474,76',,
314940,667,3199457,36',,
283994,667,3199497,68',,
306166,703,3199396,90',,
314940,667,3199515,90 + 2',,
306166,703,3199433,17',,
314940,667,3199600,45',,
306166,703,3199497,89',,
306166,703,3199541,78',,
57467,1420,3195017,3',,
57467,1420,3199403,67',,
188930,1420,3199631,90 + 6',,
57467,1420,3199521,45 + 1',,
83132,1420,3199560,81',,
69436,1420,3199448,90 + 6',,
69436,1420,3199588,83',,
69436,1420,3199628,64',,
57216,1420,3199465,49',,
341393,10004,3199429,35',,
57216,1420,3199588,55',,
57216,1420,3199595,56',,
62351,1420,3199495,45 + 2',,
62351,1420,3199628,32',,
578391,1420,3199414,75',,
578391,1420,3199474,89',,
238716,1420,3199495,69',,
578391,1420,3199531,50',,
285323,1420,3199484,49',,
126699,347,3199599,,,8'
424072,1420,3199442,53',,
424072,1420,3199465,90 + 1',,
214532,1420,3195017,76',,
214532,1420,3195256,70',,
250013,1420,3199484,23',70',
214532,1420,3199465,75',,
214532,1420,3199531,78',,
214532,1420,3199551,34',,
214532,1420,3199573,36',,
214532,1420,3199628,81',,
170953,1420,3195256,90 + 3',,
170953,1420,3199380,53',,
170953,1420,3199531,76',,
392810,1420,3199595,89',,
392810,1420,3199612,15',,76'
290593,1420,3199403,90 + 5',,
290593,1420,3199506,45 + 1',,
290593,1420,3199595,85',,
193130,1420,3199560,54',,
371816,969,3199572,,,17'
72857,969,3199384,54',,
72857,969,3199391,28',,
72857,969,3199399,39',,
72857,969,3199412,59',,
72857,969,3199433,67',,
72857,969,3199493,21',,
72857,969,3199504,74',,
72857,969,3199520,5',72',
72857,969,3199647,86',,
22386,969,3195261,76',,
22386,969,3199471,64',,
569388,6572,3199511,61',,
22386,969,3199493,61',,
22386,969,3199561,48',,
4811,969,3199422,83',,
271455,969,3199593,64',,
4811,969,3199471,39',,
184922,969,3199412,44',,
111058,969,3195020,18',,
111058,969,3199384,90',,
111058,969,3199412,22',,
184922,969,3199520,45 + 4',,
485965,969,3199440,47',,
111058,969,3199520,85',,
184922,969,3199628,90 + 3',,
111058,969,3199572,86',,
111058,969,3199586,14',,
624037,969,3195020,49',,
335147,969,3199478,87',,
335147,969,3199549,58',,
624037,969,3199478,34',,
335147,969,3199593,,,41'
624037,969,3199520,79',,
335147,969,3199647,77',,
624037,969,3199572,81',88',
59950,969,3199511,78',,
59950,969,3199610,86',,
59950,969,3199637,72',,
118284,969,3199412,,,90 + 2'
118284,969,3199586,39',,
222859,969,3199399,57',,
222859,969,3199422,49',,
222859,969,3199465,90 + 4',,
222859,969,3199493,90 + 2',,
222859,969,3199572,39',,
127156,969,3199465,59',,
127156,969,3199511,76',,
127156,969,3199534,37',,
127156,969,3199610,54',,
127156,969,3199647,25',,
234006,6572,3199433,35',,
122797,969,3195020,90 + 4',,
122797,969,3199422,67',,
122797,969,3199538,49',,
122797,969,3199561,33',,
122797,969,3199628,83',,
181378,969,3199391,45 + 1',,
386047,1421,3199436,30',,
386047,1421,3199437,45 + 1',,
190263,1421,3199420,83',,
386047,1421,3199543,8',,
290017,1421,3195262,54',,
290017,1421,3199398,67',,
422850,1421,3199648,27',68',
290017,1421,3199522,89',,
290017,1421,3199553,63',,
215114,1421,3199464,87',,
290017,1421,3199648,10',,
215114,1421,3199522,33',,
215114,1421,3199635,29',,
414908,1421,3199484,72',,
414908,1421,3199624,87',,
414908,1421,3199635,84',,
40014,1421,3199389,37',,
40014,1421,3199398,78',,
40014,1421,3199447,83',,
40014,1421,3199464,59',,
40014,1421,3199476,33',,
40014,1421,3199498,69',72',
40014,1421,3199533,29',,
40014,1421,3199553,35',57',
40014,1421,3199635,74',,
126683,1421,3199386,61',,
399383,1421,3199447,61',,
399383,1421,3199492,42',90',
118278,1421,3199389,87',,
118278,1421,3199398,86',,
316137,1421,3195262,37',,
316137,1421,3199389,78',,
118278,1421,3199464,45 + 1',,
316137,1421,3199476,26',26',
118278,1421,3199533,80',,
118278,1421,3199543,36',,
316137,1421,3199553,55',,
316137,1421,3199512,72',,
316137,1421,3199562,39',,
290746,1421,3199573,27',,
290746,1421,3199584,72',,
290746,1421,3199613,59',,
649016,1421,3199600,67',,
243606,1421,3199420,40',,
129990,1095,3199437,84',,
129990,1095,3199553,46',,
129990,1095,3199512,90 + 5',,
522788,1421,3199512,78',,
147846,415,3199443,85',,
220878,415,3199443,56',,
147846,415,3199487,63',,
147846,415,3199501,48',,
147846,415,3199545,53',,
190786,415,3199413,72',,
220878,415,3199598,71',,
107662,415,3199608,,,27'
344072,415,3199413,75',,
344072,415,3199458,79',,
344072,415,3199487,86',,
463608,415,3199472,46',,
463605,415,3199413,,,81'
463605,415,3199634,45',,
203517,415,3195255,59',,
375885,415,3199377,56',,
203517,415,3199443,66',,
203517,415,3199458,36',,
203517,415,3199487,,,41'
375885,415,3199478,39',,
375885,415,3199487,32',,
375885,415,3199545,37',,
203517,415,3199608,,,77'
375885,415,3199575,78',,
375885,415,3199608,83',,
375885,415,3199622,89',,
375885,415,3199634,23',,
47893,415,3195255,29',,
47893,415,3199443,51',,
47893,415,3199472,84',,
47893,415,3199478,41',,
47893,415,3199548,84',,
47893,415,3199565,46',,
47893,415,3199622,90 + 1',,
47893,415,3199634,34',,
624690,415,3199472,82',,
624690,415,3199501,8',23',
624690,415,3199545,7',,
624690,415,3199575,90 + 2',,
28140,415,3199424,90 + 3',,
412671,415,3199582,59',,
28140,415,3199431,90 + 5',,
532776,415,3199545,89',,
28140,415,3199608,58',,
28140,415,3199641,12',,
322305,415,3199598,61',,
182916,415,3199413,43',,
127194,415,3199450,40',,
182916,415,3199450,14',,
289587,415,3199524,77',,
242638,415,3199641,17',,
289587,415,3199622,24',,
45624,1416,3199459,24',,
45624,1416,3199494,70',83',
45624,1416,3199627,51',,
410059,56089,3199378,,,31'
410059,56089,3199426,12',,
410059,56089,3199453,90 + 6',,
410059,56089,3199549,54',,
410059,56089,3199575,65',,
410059,56089,3199589,1',,
240897,1416,3199426,45',,
240897,1416,3199459,90',,
240897,1416,3199475,49',,
240897,1416,3199481,68',,
192492,452,3199388,23',,
230166,1416,3199378,16',,
230166,1416,3199405,88',,
192492,452,3199504,26',,
240897,1416,3199645,60',,
230166,1416,3199453,76',,
230166,1416,3199627,53',,
236041,1416,3199439,67',,
127182,1416,3195021,6',,
236041,1416,3199549,62',,
27305,1416,3199475,58',,
236041,1416,3199604,71',,
127182,1416,3199481,45',,
236041,1416,3199630,59',,
168933,6450,3195021,17',27',
127182,1416,3199558,89',,
127182,1416,3199575,20',,
127182,1416,3199589,60',,
127182,1416,3199627,80',,
127182,1416,3199645,38',,
168933,6450,3199481,52',,
168933,6450,3199546,28',,
240892,1416,3199475,90 + 5',,
240892,1416,3199512,20',,
240892,1416,3199627,27',,
240892,1416,3199630,67',,
204294,1416,3195260,87',,
74297,1416,3199459,79',,
74297,1416,3199481,19',,
74297,1416,3199558,74',,
74297,1416,3199604,81',,
364861,1416,3199405,3',,
364861,1416,3199596,42',,
364861,1416,3199627,63',,
131101,1416,3199453,29',,
131101,1416,3199504,41',,
247459,1416,3199536,9',,
332305,1416,3199504,,,53'
270541,1416,3195021,77',,
270541,1416,3199408,87',,
270541,1416,3199453,30',,
270541,1416,3199558,76',,
270541,1416,3199575,75',,
270541,1416,3199604,90 + 2',,
56809,347,3199482,74',,
56809,347,3199599,79',,
56809,347,3199619,45 + 7',,
82324,35272,3199380,1',,
82324,35272,3199408,90',,
82324,35272,3199539,,,53'
344886,347,3199535,90 + 1',,
344886,347,3199539,45',,
344886,347,3199607,57',,
402004,347,3199395,27',,
402004,347,3199461,10',,
384859,347,3195254,27',,
384859,347,3199380,75',,
402004,347,3199500,82',,
402004,347,3199535,90 + 4',,
384859,347,3199519,82',,
85585,347,3199492,13',,
85585,347,3199500,90 + 1',,
85585,347,3199519,35',,
85585,347,3199535,85',,
127075,347,3199449,49',,
127075,347,3199461,31',,
85585,347,3199554,74',,
85585,347,3199630,18',,
170961,347,3195025,15',,
170961,347,3199431,11',,
170961,347,3199482,50',,
293944,347,3199404,82',,
170961,347,3199517,78',,
293944,347,3199449,72',,
293944,347,3199500,65',,
293944,347,3199535,45 + 1',,
293944,347,3199539,90 + 2',,
293944,347,3199562,59',,
342209,347,3199404,60',,
293944,347,3199599,39',,
342209,347,3199586,64',,
18955,347,3199421,84',,
18955,347,3199444,51',,
18955,347,3199500,29',,
205587,347,3199500,23',,
344888,347,3199471,52',,
344888,347,3199492,90 + 1',,
202318,347,3199500,90 + 1',,
344888,347,3199619,,,82'
202318,347,3199607,,,84'
361914,2969,3199397,78',,
361914,2969,3199416,44',,
265763,347,3199517,67',,
60990,2969,3199505,51',,
447221,2969,3199397,35',,
447221,2969,3199423,69',,
447221,2969,3199438,36',,
60990,2969,3199623,90',,
447221,2969,3199473,58',,
447221,2969,3199511,34',,
154199,2969,3199416,89',,
447221,2969,3199539,71',,
154199,2969,3199436,43',,
447221,2969,3199555,,,21'
447221,2969,3199641,45',,
154199,2969,3199594,77',,
172153,2969,3199536,62',,
172153,2969,3199594,53',,
216499,2969,3199511,55',,
723416,2969,3199555,72',,
210081,2969,3199436,72',,
210081,2969,3199473,12',,
210081,2969,3199496,67',,
210081,2969,3199585,37',,
210081,2969,3199605,10',,
323934,2464,3199397,44',,
323934,2464,3199423,90 + 1',,
323934,2464,3199438,29',,
5348,2969,3199523,50',,
187847,2969,3252164,42',58',
323934,2464,3199523,57',,
137841,2969,3199416,86',,
137841,2969,3199511,43',,
137841,2969,3199536,77',,
137841,2969,3199539,87',,
137841,2969,3199585,1',,
355641,2969,3199423,54',,
355641,2969,3199536,44',,
355641,2969,3199555,38',,
355641,2969,3199561,19',54',
271256,63966,3199438,90 + 2',,
271256,63966,3199473,14',,
271256,63966,3199585,87',,
325223,2969,3199387,43',,
325223,2969,3199641,12',,
164912,1160,3199422,60',,
164912,1160,3199636,14',,
347594,1160,3199394,84',,
347594,1160,3199397,87',,
347594,1160,3199422,53',,
282900,1160,3195258,71',90 + 8',
190338,1160,3195258,,,90 + 8'
347594,1160,3199485,40',66',
190338,1160,3199453,81',,
347594,1160,3199567,69',,
347594,1160,3199571,45 + 4',,
347594,1160,3199612,17',,
