player_id,game_id,team_id,assists
182913,3047598,583,1
102558,3047479,583,1
102558,3047777,583,1
45320,3098047,583,1
45320,3135801,583,2
45320,3047439,583,1
45320,3047444,583,1
45320,3047459,583,1
45320,3047557,583,2
45320,3047566,583,1
45320,3047727,583,1
85148,3097999,583,1
45320,3047738,583,1
45320,3047691,583,1
85148,3047466,583,1
45320,3047809,583,1
85148,3047518,583,1
45320,3047866,583,1
45320,3047886,583,1
85148,3047602,583,1
85148,3047711,583,1
85148,3047738,583,1
85148,3047745,583,1
342229,3097983,583,1
342229,3098016,583,1
342229,3098047,583,2
342229,3135808,583,1
85148,3047827,583,1
342229,3047459,583,1
85148,3047886,583,1
342229,3047536,583,1
342229,3047549,583,1
342229,3047577,583,1
342229,3047586,583,1
342229,3047620,583,1
395516,3047529,583,1
48280,3097983,583,1
395516,3047536,583,1
342229,3047727,583,1
342229,3047738,583,1
395516,3047557,583,1
48280,3098031,583,1
395516,3047586,583,2
48280,3047479,583,1
48280,3047529,583,1
342229,3047832,583,1
344381,3047439,583,1
48280,3047711,583,1
48280,3047727,583,2
395516,3047846,583,1
344381,3047777,583,1
48280,3047898,583,1
52920,3047553,1041,1
291417,3098022,1041,1
291417,3047454,1041,1
61892,3047524,1041,1
236400,3047730,1041,1
236400,3047745,1041,1
236400,3047786,1041,1
236400,3047806,1041,1
236400,3047816,1041,1
236400,3047897,1041,1
450936,3047434,1041,1
395693,3097990,1041,1
395693,3098006,1041,1
450936,3047514,1041,2
395693,3098022,1041,1
450936,3047524,1041,1
118284,3047613,1160,1
395693,3047583,1041,1
206746,3047693,1041,2
206746,3047704,1041,1
450936,3047786,1041,1
450936,3047806,1041,1
395693,3047765,1041,1
395693,3047799,1041,1
450936,3047875,1041,1
395693,3047842,1041,2
395693,3047875,1041,2
395693,3047883,1041,1
203496,3097966,1041,1
203496,3097990,1041,1
203496,3047514,1041,1
203496,3047573,1041,1
203496,3047660,1041,1
203496,3047786,1041,2
203496,3047852,1041,2
167850,3097966,1041,1
167850,3098037,1041,2
167850,3098053,1041,1
167850,3047454,1041,1
167850,3047473,1041,1
167850,3047562,1041,1
167850,3047583,1041,2
167850,3047594,1041,1
167850,3047604,1041,1
167850,3047731,1041,1
167850,3047862,1041,1
167850,3047897,1041,1
234781,3047799,1041,1
234781,3047824,1041,1
234781,3047852,1041,1
131996,3098006,1041,1
234781,3047883,1041,2
131996,3047604,1041,1
131996,3047897,1041,1
258254,3047863,162,1
463603,3047611,162,1
296422,3047533,162,1
296422,3047653,162,1
296422,3047754,162,1
296422,3047774,162,1
296422,3047794,162,1
202591,3047465,162,1
202591,3047606,162,1
202591,3047716,162,1
178313,3047805,162,1
161869,3047858,162,2
161869,3047884,162,1
99189,3047611,703,1
265569,3047480,618,1
265569,3047515,618,1
288496,3047527,995,1
288496,3047554,995,1
288496,3047561,995,1
288496,3047575,995,1
262608,3047567,520,1
263918,3097995,162,1
263918,3047547,162,1
263918,3047781,162,1
215679,3050379,162,1
263918,3047884,162,1
460655,3047560,9668,1
174694,3047654,162,1
174694,3047767,162,1
432772,3047437,667,1
39152,3047437,162,1
39152,3047465,162,1
46104,3047437,162,1
525287,3047781,162,1
525287,3047846,162,1
126673,3047815,1082,1
33829,3047513,1082,1
251075,3047433,1082,1
294873,3047702,1082,1
60583,3047724,1082,1
251075,3047552,1082,1
60583,3047744,1082,1
251075,3047604,1082,1
251075,3047697,1082,1
251075,3047882,1082,1
135617,3047513,1082,1
135617,3047712,1082,1
135617,3047828,1082,1
290256,3047832,1082,1
324690,3047471,1082,1
324690,3047616,1082,1
324690,3047734,1082,1
324690,3047753,1082,1
324690,3047785,1082,1
324690,3047832,1082,2
324690,3047874,1082,1
324690,3047882,1082,1
324690,3047899,1082,1
357164,3047744,1082,1
357164,3047779,1082,1
187847,3047433,36,1
292818,3047545,1082,1
292818,3047697,1082,1
292818,3047882,1082,1
343052,3047433,1082,1
343052,3047453,1082,2
343052,3047545,1082,1
343052,3047565,1082,1
343052,3047712,1082,2
343052,3047744,1082,1
343052,3047815,1082,1
343052,3047832,1082,2
427161,3047525,667,1
427161,3047608,667,1
427161,3047818,667,1
45121,3047545,1082,1
45121,3047604,1082,1
435485,3047798,1082,1
51118,3047585,244,1
83002,3047465,244,1
83002,3047525,244,1
241229,3047435,244,1
83002,3047868,244,1
83002,3047889,244,1
190685,3047556,244,1
241229,3047752,244,1
290862,3047591,244,1
290862,3047748,244,1
290862,3047766,244,1
174094,3047435,244,1
174094,3047446,244,1
174094,3047591,244,1
68864,3047475,244,1
68864,3047585,244,1
68864,3047723,244,1
68864,3047734,244,1
68864,3047841,244,1
189441,3047617,244,1
189441,3047766,244,1
270411,3047797,1162,1
189441,3047793,244,1
189441,3047809,244,1
189441,3047813,244,2
37647,3047465,244,1
189441,3047855,244,1
37647,3047475,244,1
45146,3047597,244,1
37647,3047514,244,2
189441,3047889,244,1
37647,3047546,244,1
184892,3047465,244,1
184892,3047546,244,1
184892,3047700,244,1
37647,3047833,244,1
37647,3047841,244,1
184892,3047658,244,1
60540,3047694,244,1
184892,3047752,244,1
241119,3047889,244,2
184892,3047778,244,1
184892,3047787,244,1
184892,3047841,244,1
60540,3047894,244,1
344596,3047587,417,1
318508,3047442,417,1
16136,3047866,417,1
323379,3047527,417,1
182889,3047464,417,1
157507,3047654,417,1
157507,3047737,417,1
377393,3047876,417,1
157507,3047857,417,1
182889,3047825,417,1
416108,3047896,417,1
629566,3047737,8158,1
371142,3047478,417,2
371142,3047550,417,1
371142,3047576,417,1
272642,3047527,417,1
272642,3047563,417,1
272642,3047696,417,1
272642,3047788,417,1
272642,3047896,417,1
412095,3047857,417,1
411975,3047512,40,1
149577,3047612,40,1
126528,3047602,40,1
126528,3047651,40,1
268176,3047472,40,1
135492,3047845,40,1
268176,3047701,40,1
268176,3047892,40,1
312314,3047651,40,1
312314,3047852,40,1
55409,3047452,40,1
55409,3047472,40,1
55409,3047512,40,1
225004,3047817,618,1
8885,3047472,40,1
333802,3047762,40,1
424051,3047452,40,1
424051,3047522,40,1
424051,3047722,40,1
18909,3047450,40,1
18909,3047822,40,1
18909,3047852,40,1
181378,3047467,969,1
181378,3047595,969,1
181378,3047747,969,1
181378,3047795,969,1
181378,3047848,969,1
203412,3047512,40,1
122116,3047612,40,1
122116,3047782,40,1
122116,3047802,40,1
57370,3047869,273,1
357072,3047768,1160,1
284732,3047455,273,1
72479,3047468,273,1
72479,3047518,273,1
72479,3047588,273,1
72479,3047608,273,1
266359,3047468,273,1
84301,3047448,273,1
297070,3047738,273,1
266359,3047521,273,1
84301,3047478,273,1
346291,3047433,273,1
266359,3047707,273,1
72479,3047840,273,2
266359,3047758,273,1
18900,3047547,273,1
353399,3047571,273,1
266359,3047821,273,1
18900,3047717,273,1
353399,3047778,273,1
346291,3047858,273,1
346291,3047888,273,1
353399,3047858,273,1
410225,3047595,273,1
410225,3047615,273,2
410225,3047707,273,1
410225,3047758,273,1
410225,3047797,273,2
203507,3047899,273,1
157501,3047547,273,1
157501,3047749,273,1
355369,3047707,273,1
157501,3047821,273,1
157501,3047869,273,1
157501,3047878,273,1
22390,3047579,618,1
84085,3047440,618,1
84085,3047579,618,1
84085,3047750,618,1
27306,3047449,618,1
27306,3047568,618,1
114340,3047530,618,1
114340,3047730,618,1
27306,3047863,618,1
60573,3047539,618,1
203764,3047838,618,1
175961,3047530,1320,2
175961,3047539,1320,1
175961,3047589,1320,1
175961,3047708,1320,1
113707,3047579,618,2
113707,3047612,618,1
113707,3047803,618,1
44045,3047708,618,1
113707,3047863,618,1
103565,3047545,618,1
103565,3047589,618,1
103565,3047772,618,1
103565,3047820,618,2
103565,3047838,618,1
126552,3047440,618,1
79893,3047519,618,1
79893,3047609,618,2
324811,3047887,618,1
91415,3047750,618,1
79893,3047887,618,1
98349,3047803,618,2
98349,3047887,618,1
98349,3047891,618,1
606849,3047803,618,1
182323,3047470,995,1
182323,3047588,995,1
182323,3047617,995,1
182323,3047843,995,1
288241,3047554,995,1
181382,3047561,995,1
181382,3047617,995,1
61891,3047534,995,1
181382,3047815,995,1
181382,3047885,995,1
61891,3047815,995,1
353403,3047437,995,1
332889,3047470,995,1
353403,3047796,995,1
332889,3047695,995,1
353403,3047865,995,1
332889,3047755,995,1
332889,3047776,995,1
332889,3047796,995,1
332889,3047865,995,1
126687,3080913,995,1
146805,3047457,995,1
146805,3047470,995,1
146805,3047743,995,1
146805,3047836,995,1
146805,3047843,995,1
146805,3047865,995,1
140803,3047554,995,1
140803,3047843,995,1
184935,3047736,995,1
184935,3047755,995,1
184935,3047855,995,1
190780,3047596,995,1
190780,3047617,995,1
344072,3047726,415,1
375885,3047450,415,1
236041,3047843,1416,1
375885,3047746,415,1
80205,3047869,415,1
28140,3047450,415,1
28140,3047463,415,1
28140,3047530,415,1
28140,3047538,415,1
28140,3047610,415,1
28140,3047720,415,1
277118,3047463,415,1
28140,3047835,415,1
277118,3047550,415,1
28140,3047889,415,1
122797,3047436,969,1
77828,3047530,415,1
277118,3047760,415,1
277118,3047800,415,1
77828,3047610,415,1
122797,3047606,969,2
122797,3047713,969,1
122797,3047775,969,1
122797,3047782,969,1
122797,3047806,969,1
20463,3047702,415,1
22386,3047441,969,1
22386,3047864,969,1
72857,3047535,969,1
184922,3047848,969,1
335147,3047476,969,1
4811,3047775,969,1
4811,3093276,969,1
203746,3047516,969,1
203746,3047544,969,1
203746,3047574,969,1
203746,3047835,969,2
59950,3047856,969,1
485965,3047782,969,1
290587,3047856,969,1
290587,3047879,969,1
222859,3047441,969,1
222859,3047523,969,1
222859,3047535,969,1
222859,3047574,969,1
222859,3047848,969,1
222859,3047856,969,1
260806,3050362,1110,1
58295,3047523,969,1
58295,3047754,969,1
57420,3047608,667,1
282900,3047608,667,1
282900,3047739,667,1
174196,3047520,667,1
174196,3047560,667,1
174196,3047580,667,1
174196,3047608,667,1
174196,3047709,667,2
174196,3047725,667,1
174196,3047759,667,1
372712,3047470,667,1
174196,3047818,667,1
11530,3047542,667,1
453016,3047449,667,1
127142,3047432,667,1
372712,3047725,667,1
314940,3047432,667,1
11530,3047818,667,1
11530,3047827,667,1
314940,3047720,667,1
569598,3047725,667,1
125783,3047848,667,1
111528,3047808,667,1
111528,3047839,667,1
215977,3047470,667,1
215977,3047540,667,1
215977,3047659,667,2
215977,3047720,667,1
154171,3047525,667,1
154171,3047540,667,1
215977,3047779,667,1
215977,3047799,667,2
524929,3047476,667,1
283994,3047725,667,1
524929,3047520,667,1
306166,3047540,667,1
306166,3047542,667,1
306166,3047560,667,1
306166,3047725,667,1
306166,3047808,667,1
190338,3047431,1160,1
190338,3047881,1160,1
434358,3047446,1160,1
347594,3047897,1160,1
344575,3047515,1160,1
41063,3047446,1160,1
344575,3047881,1160,1
127156,3047431,1160,1
127156,3047572,1160,1
127156,3047600,1160,1
127156,3047613,1160,1
127156,3047697,1160,1
127156,3047719,1160,1
127156,3047747,1160,1
127156,3047755,1160,1
127156,3047808,1160,1
127156,3047789,1160,2
127156,3047845,1160,1
127156,3047867,1160,1
127156,3047897,1160,1
341396,3047466,1160,1
290593,3047431,1160,1
290593,3047466,1160,1
290593,3047719,1160,1
259025,3047472,1160,1
290593,3047826,1160,1
259025,3047568,1160,1
259025,3047572,1160,1
236045,3047446,1160,1
259025,3047607,1160,1
290593,3047877,1160,1
347595,3047431,1160,1
234802,3047472,1160,1
236045,3047607,1160,1
236045,3047817,1160,1
234802,3047655,1160,1
264567,3047755,1160,1
234802,3047719,1160,1
234802,3047791,1160,1
193469,3047810,1421,1
80036,3047451,1421,1
40014,3047653,1421,1
40014,3047728,1421,1
118278,3047569,1421,1
118278,3047706,1421,1
77834,3047569,1421,1
126683,3047769,1421,1
126683,3047775,1421,1
126683,3047828,1421,1
399383,3047748,1421,2
399383,3047760,1421,1
222876,3047769,1421,1
222876,3047775,1421,1
222876,3047790,1421,1
399543,3047438,1421,1
399543,3047578,1421,1
399543,3047715,1421,1
399543,3047898,1421,1
118732,3047529,1421,1
118732,3047599,1421,2
626913,3047775,1421,1
83132,3047474,1420,1
57216,3047761,1420,1
57216,3047813,1420,1
57467,3047558,1420,1
62351,3047601,1420,1
62351,3047700,1420,1
62351,3047759,1420,1
62351,3047761,1420,1
202278,3047431,1420,1
202278,3047459,1420,1
202278,3047474,1420,1
202278,3047542,1420,1
202278,3047579,1420,1
202278,3047596,1420,1
202278,3047651,1420,1
282058,3047562,1420,1
202278,3047860,1420,1
282058,3047741,1420,1
282058,3047759,1420,1
202278,3047891,1420,1
214532,3047581,1420,1
214532,3047821,1420,1
214532,3047830,1420,1
425400,3047721,1420,1
326300,3047542,1420,1
170953,3047431,1420,2
326300,3047795,1420,1
326300,3047821,1420,1
250013,3047795,1420,1
250013,3047842,1420,1
114282,3047813,1420,1
197860,3047583,855,1
197860,3047614,855,1
197860,3047692,855,1
197860,3047765,855,1
197860,3047823,855,1
197860,3047839,855,2
197860,3047890,855,1
57372,3047544,855,1
164230,3047463,11141,1
5672,3047564,855,1
452877,3047841,855,1
288225,3047531,855,1
288225,3047703,855,2
288225,3047692,855,1
288225,3047881,855,2
353365,3047440,855,1
353365,3047444,855,1
353365,3047773,855,1
318528,3047652,855,1
43763,3047864,1416,1
410059,3047701,1416,1
192492,3047451,1416,1
127182,3047843,1416,1
168933,3047520,1416,1
168933,3047820,1416,1
424709,3047724,1416,1
424709,3047790,1416,1
204294,3047521,1416,2
204294,3047590,1416,1
131101,3047451,1416,1
204294,3047751,1416,1
131101,3047820,1416,1
332305,3047561,1416,1
332305,3047652,1416,1
192774,3047451,1416,1
192774,3047771,1416,1
270541,3047890,1416,1
354352,3047462,1162,1
354352,3047712,1162,1
170495,3047601,1162,1
74709,3047872,1162,1
548716,3047571,1162,1
174344,3047462,1162,1
174344,3047473,1162,1
174344,3047523,1162,1
174344,3047613,1162,1
174344,3047783,1162,1
174344,3047814,1162,1
291110,3047690,1162,1
593320,3047690,1162,1
392810,3047457,1162,1
412085,3047442,1162,1
392810,3047519,1162,1
392810,3047706,1162,1
412085,3047844,1162,1
593319,3047872,1162,1
191407,3047443,2969,1
191407,3047614,2969,1
216499,3047732,2969,1
216499,3047840,2969,1
581781,3047458,2969,1
5348,3047567,2969,1
231025,3047713,2969,1
184491,3047436,2969,1
184491,3047458,2969,1
184491,3047474,2969,1
184491,3047610,2969,1
402117,3047458,2969,1
184491,3047840,2969,1
182916,3047893,2969,1
216426,3047610,2969,1
216426,3047732,2969,1
216426,3047824,2969,1
216426,3047873,2969,1
229005,3199406,583,1
181767,3199633,583,1
126719,3252147,583,2
126719,3195023,583,1
126719,3199377,583,1
126719,3199395,583,1
126719,3199546,583,1
126719,3199604,583,1
126710,3199499,583,1
126665,3252147,583,1
100986,3199451,583,1
126665,3199488,583,1
99343,3199442,583,1
126665,3199592,583,1
100986,3199592,583,1
85148,3199483,583,1
85148,3199488,583,1
102558,3199395,583,1
342229,3252186,583,1
342229,3252243,583,3
166237,3199529,583,1
342229,3291927,583,1
342229,3395237,583,1
102558,3199462,583,1
85148,3199592,583,1
85148,3199604,583,1
45320,3252186,583,4
342229,3195023,583,1
85148,3199633,583,1
68290,3252243,583,2
102558,3199556,583,1
342229,3199428,583,1
45320,3291935,583,1
102558,3199499,583,1
68290,3395237,583,1
342229,3199451,583,1
102558,3199566,583,1
74230,3252163,583,1
68290,3418065,583,1
45320,3418065,583,2
342229,3199520,583,1
45320,3199377,583,1
342229,3199556,583,1
45320,3199409,583,1
74230,3291935,583,1
342229,3199572,583,1
45320,3199462,583,2
342229,3199633,583,1
45320,3199473,583,1
68290,3199520,583,1
74230,3199377,583,1
68290,3199529,583,2
45320,3199508,583,1
68290,3199546,583,1
68290,3199499,583,1
45320,3199546,583,1
68290,3199572,583,1
45320,3199499,583,1
74230,3199442,583,2
45320,3199581,583,2
45320,3199592,583,1
45320,3199604,583,1
45320,3199626,583,2
74230,3199572,583,1
48280,3199626,583,2
45660,3199442,583,1
68863,3199451,583,1
68863,3199508,583,1
68863,3199546,583,1
277114,3199461,1041,1
137745,3199565,1041,1
236400,3252199,1041,1
236400,3252207,1041,1
135617,3195016,1041,2
135617,3195256,1041,1
135617,3199472,1041,1
135617,3199543,1041,1
135617,3199565,1041,1
353948,3252239,1041,1
353948,3199418,1041,1
353948,3199518,1041,1
395237,3199497,1041,1
395693,3252174,1041,1
395693,3252207,1041,1
395693,3291932,1041,1
395693,3291940,1041,1
395693,3414689,1041,2
395693,3195256,1041,2
395693,3199565,1041,1
326300,3195017,1041,1
442891,3199392,1041,1
326300,3199405,1041,1
326300,3199472,1041,2
234781,3252207,1041,1
229004,3252239,1041,1
442891,3199629,1041,1
127181,3199596,162,1
234781,3199497,1041,1
167850,3195256,1041,1
131996,3195016,1041,1
131996,3199405,1041,1
234781,3199550,1041,1
234781,3199609,1041,1
131996,3199477,1041,1
229004,3199550,1041,1
167850,3199518,1041,1
229004,3199619,1041,1
569598,3199571,162,1
569598,3199588,162,1
203746,3199542,162,2
413112,3199498,162,1
182618,3199401,162,1
182618,3199639,162,1
263918,3199417,162,1
263918,3199463,162,1
263918,3199526,162,1
263918,3199610,162,1
56810,3199542,162,1
262608,3199408,347,1
56810,3199499,162,1
262608,3199421,347,1
262608,3199471,347,1
262608,3199519,347,1
8806,3199417,162,1
380415,3199381,141,1
8806,3199456,162,1
8806,3199596,162,1
146854,3199430,162,1
329723,3208635,16795,1
146854,3199491,162,1
146854,3199516,162,1
146854,3199526,162,1
146854,3199542,162,1
146854,3199556,162,1
146854,3199559,162,1
257448,3199396,162,1
238752,3199456,162,1
238752,3199542,162,1
238752,3199556,162,1
238752,3199635,162,1
174915,3199417,162,1
174915,3199430,162,3
174915,3199440,162,1
174915,3199456,162,1
174915,3199480,162,1
33829,3195019,1082,1
357796,3199383,1082,1
84301,3252201,1082,1
84301,3252209,1082,1
84301,3199403,1082,1
251075,3195019,1082,1
251075,3199383,1082,1
251075,3199466,1082,1
258027,3199638,1082,1
386726,3199450,1082,1
386726,3199466,1082,2
386726,3199469,1082,1
292818,3252176,1082,1
292818,3252241,1082,1
292818,3199403,1082,1
292818,3199427,1082,1
324690,3199527,1082,1
324690,3199534,1082,1
324690,3199542,1082,1
292818,3199595,1082,1
292818,3199611,1082,1
324690,3199574,1082,1
292818,3199642,1082,1
324690,3199587,1082,1
324690,3199622,1082,1
401923,3199415,1082,1
401923,3199425,1082,1
401923,3199513,1082,1
401923,3199534,1082,1
401923,3199622,1082,1
435485,3199595,1082,1
241229,3199401,244,1
238266,3199636,244,1
190685,3199434,244,1
190685,3199598,244,1
190685,3199636,244,1
394327,3199469,244,1
394327,3199625,244,1
290862,3199401,244,1
290862,3199439,244,1
290862,3199477,244,1
332889,3199378,244,1
332889,3199525,244,1
332889,3199583,244,1
68864,3199401,244,1
68864,3199454,244,1
68864,3199645,244,1
174094,3199393,244,1
174094,3199503,244,1
174094,3199547,244,1
174094,3199583,244,1
174094,3199645,244,1
37647,3199487,244,1
37647,3199514,244,1
37647,3199525,244,1
37647,3199636,244,1
245078,3199547,244,1
92693,3199547,244,1
371141,3199390,417,1
60540,3199401,244,1
60540,3199487,244,1
60540,3199535,244,1
60540,3199611,244,2
416108,3199390,417,1
416108,3199479,417,1
364240,3199632,417,1
364240,3199639,417,1
377393,3199416,417,1
377393,3199476,417,1
377393,3199506,417,1
377393,3199519,417,1
377393,3199545,417,1
377393,3199564,417,1
444725,3199489,417,1
182889,3195021,417,1
182889,3195258,417,1
182889,3199545,417,1
272631,3199427,417,1
272631,3199506,417,1
560593,3199569,417,1
560593,3199584,417,1
384593,3199545,417,1
400485,3199416,417,1
371142,3199506,417,1
371142,3199597,417,1
400485,3199608,417,1
400485,3199621,417,1
400485,3199639,417,1
283196,3199451,417,1
283196,3199608,417,1
283196,3199621,417,1
531949,3199519,417,1
139018,3195021,290,1
57370,3195020,273,1
57370,3199434,273,1
23960,3199390,273,1
378954,3199458,273,1
357072,3199458,273,1
297070,3195263,273,1
297070,3199385,273,1
297070,3199415,273,1
296356,3199631,1420,1
475413,3199647,273,1
297070,3199620,273,1
297070,3199647,273,1
640428,3195263,273,1
640428,3199647,273,1
202278,3199468,273,1
202278,3199634,273,1
202278,3199647,273,1
266359,3199385,273,1
266359,3199502,273,1
411295,3199521,273,2
266359,3199647,273,1
411295,3199634,273,1
355369,3199458,273,1
157501,3199481,273,1
463613,3199568,273,1
157501,3199568,273,1
203507,3199456,273,1
353399,3199481,273,1
353399,3199502,273,1
353399,3199517,273,1
353399,3199530,273,1
353399,3199540,273,1
264140,3199509,40,1
127610,3199443,40,1
127610,3199563,40,1
288241,3199379,40,1
135492,3199509,40,1
312314,3199426,40,1
312314,3199467,40,1
265569,3199509,40,1
312314,3199599,40,1
395236,3199410,40,1
395236,3199509,40,2
344599,3199410,1160,1
334835,3199605,40,1
334835,3199626,40,1
334835,3199632,40,1
399543,3199436,40,1
399543,3199437,40,1
399543,3199605,40,1
344599,3199597,1160,1
344599,3199636,1160,1
344599,3199646,1160,1
424051,3199379,40,1
260166,3199404,40,1
260166,3199467,40,1
122116,3199443,40,2
122116,3199491,40,1
453824,3199509,40,1
453824,3199525,40,1
122116,3199590,40,1
270051,3195019,995,1
18909,3199426,40,1
394906,3199411,995,1
111036,3199378,995,1
288225,3199486,995,1
635336,3199594,995,1
635336,3199625,995,1
111036,3199544,995,1
274862,3199391,995,1
274862,3199501,995,1
274862,3199523,995,1
274862,3199528,995,1
274862,3199557,995,1
232859,3199486,995,1
560725,3199446,995,1
560725,3199594,995,1
560725,3199625,995,1
27306,3199414,618,1
177690,3199486,618,1
177690,3199567,618,1
178313,3199522,618,1
60573,3199402,618,1
60573,3199577,618,1
29434,3199606,618,1
77826,3195018,618,1
77826,3199445,618,1
77826,3199486,618,1
236045,3199402,618,1
77826,3199643,618,1
236045,3199510,618,1
229006,3199486,618,1
229006,3199510,618,1
229006,3199624,618,1
103565,3195018,618,1
103565,3199435,618,1
98349,3199470,618,1
98349,3199510,618,1
250844,3199433,667,1
453016,3199494,667,1
453016,3199524,667,1
453016,3199541,667,2
143029,3199600,667,1
372712,3199559,667,1
174196,3199559,667,1
450050,3199411,667,1
146805,3199609,667,1
215977,3199582,667,1
314940,3195025,667,1
314940,3199396,667,1
283994,3199485,667,2
427161,3199457,667,1
283994,3199497,667,1
427161,3199494,667,1
314940,3199524,667,1
524929,3199559,667,1
283994,3199600,667,1
57467,3199506,1420,1
578391,3195017,1420,1
578391,3199380,1420,1
578391,3199544,1420,1
344575,3199644,1420,1
126699,3199521,347,1
126699,3199577,347,1
126699,3199599,347,1
126699,3199630,347,1
285323,3199544,1420,1
424072,3195017,1420,1
424072,3199414,1420,1
214532,3199380,1420,2
250013,3199628,1420,1
392810,3199424,1420,1
290593,3199414,1420,1
290593,3199644,1420,1
193130,3199403,1420,1
22386,3199478,969,1
271455,3199511,969,1
271455,3199637,969,1
4811,3199471,969,1
4811,3199504,969,1
335147,3199593,969,1
624037,3199504,969,1
222859,3199440,969,1
222859,3199534,969,1
222859,3199561,969,1
127156,3199504,969,1
127156,3199549,969,1
122797,3199399,969,1
122797,3199440,969,1
122797,3199478,969,1
181378,3195261,969,1
181378,3199440,969,1
181378,3199504,969,1
181378,3199549,969,1
181378,3199637,969,1
422850,3199635,1421,1
215114,3199420,1421,1
414908,3199420,1421,1
414908,3199512,1421,1
126683,3195022,1421,1
399383,3199447,1421,1
399383,3199492,1421,1
118278,3199522,1421,1
118278,3199573,1421,1
118278,3199584,1421,1
316137,3199648,1421,1
290746,3199573,1421,1
626913,3195022,1421,1
129990,3199498,1095,1
220878,3199458,415,1
220878,3199524,415,1
344072,3199388,415,1
344072,3199472,415,1
375885,3199443,415,1
28140,3199388,415,1
412671,3199548,415,1
28140,3199431,415,1
77828,3199450,415,1
242638,3195255,415,1
127194,3199431,415,1
242638,3199641,415,1
192492,3199536,452,1
240897,3199645,1416,1
230166,3199504,1416,1
236041,3199408,1416,1
28335,3199405,1416,1
240892,3199378,1416,1
74297,3199439,1416,1
74297,3199475,1416,1
74297,3199481,1416,1
74297,3199604,1416,2
364861,3199439,1416,1
364861,3199546,1416,1
364861,3199604,1416,1
247459,3195260,1416,1
332305,3199426,1416,1
270541,3199408,1416,1
332305,3199596,1416,1
238630,3199429,1416,1
238630,3199604,1416,1
344886,3199500,347,1
384859,3199535,347,1
384859,3199562,347,1
127075,3199471,347,1
384859,3199646,347,1
293944,3199431,347,1
293944,3199646,347,1
205587,3195025,347,1
205587,3199577,347,1
202318,3199449,347,1
344888,3199539,347,1
344888,3199577,347,1
344888,3199586,347,1
154199,3199539,2969,1
172153,3199496,2969,1
216499,3199570,2969,2
210081,3199416,2969,1
210081,3199473,2969,1
210081,3199605,2969,2
80173,3199496,2969,1
80173,3199641,2969,1
137841,3199570,2969,1
340328,3199594,2969,1
271256,3199511,63966,1
271256,3199561,63966,1
216426,3199436,2969,1
325223,3199436,2969,1
325223,3199555,2969,1
216426,3199594,2969,1
282900,3199553,1160,1
364233,3199394,1160,1
341396,3199413,1160,1
57372,3199571,1160,1
364233,3199612,1160,1
255220,3199394,1160,1
255220,3199453,1160,1
234802,3199441,1160,1
184473,3199394,1160,1
234802,3199620,1160,1
184473,3199485,1160,1
184473,3199500,1160,1
232895,3199381,1160,2
232895,3199547,1160,1
232895,3199571,1160,1
482072,3199567,1160,1
318523,3199606,3911,1
78917,3199418,3911,1
78917,3199430,3911,1
78917,3199548,3911,1
129868,3199558,3911,1
93726,3199448,3911,1
413032,3199548,3911,1
60525,3195024,3911,1
60525,3199410,3911,2
138171,3195257,3911,1
138171,3199386,3911,1
60525,3199444,3911,2
60525,3199460,3911,1
60525,3199483,3911,1
138171,3199515,3911,1
432772,3199606,3911,1
93678,3199460,3911,1
342226,3199515,3911,2
290561,3199548,3911,1
93678,3199490,3911,1
93678,3199503,3911,1
93678,3199515,3911,1
342226,3199548,3911,1
93678,3199548,3911,1
181767,3394911,583,1
229005,3461791,583,1
229005,3394832,583,1
166237,3496453,583,1
126710,3394686,583,1
126710,3565111,583,1
166237,3394785,583,1
460629,3394661,583,1
130365,3394796,583,1
166237,3394924,583,1
102558,3461822,583,1
102558,3496453,583,1
141050,3394924,583,1
102558,3394734,583,1
102558,3394911,583,1
126665,3394860,583,1
99343,3394661,583,1
99343,3394934,583,1
99343,3394947,583,1
129473,3461791,583,1
129473,3394624,583,1
129473,3394673,583,1
129473,3394686,583,1
129473,3394709,583,1
129473,3394832,583,1
85148,3496453,583,1
68290,3461822,583,1
68290,3537801,583,2
85148,3394832,583,1
68290,3394613,583,1
68290,3394640,583,2
85148,3394966,583,1
68290,3394677,583,1
68290,3394966,583,1
74230,3394613,583,1
74230,3394624,583,2
68290,3394993,583,1
74230,3394640,583,1
45320,3461779,583,1
45320,3461822,583,2
342229,3461747,583,2
45320,3537801,583,1
45320,3552988,583,1
342229,3461822,583,1
45320,3393961,583,1
45320,3394593,583,1
68863,3496461,583,1
45320,3394661,583,1
45320,3394673,583,1
342229,3394603,583,2
342229,3394613,583,1
45320,3394686,583,1
342229,3394650,583,1
45320,3394730,583,1
45320,3394768,583,1
45320,3394785,583,1
45320,3394796,583,1
342229,3394747,583,1
342229,3394768,583,1
68863,3394747,583,1
45320,3394934,583,1
68863,3394768,583,1
68863,3394774,583,1
585959,3394724,826,1
585959,3394741,826,1
45320,3394995,583,1
68863,3394806,583,1
342229,3394924,583,1
585959,3394859,826,1
585959,3394895,826,1
585959,3394966,826,1
532775,3394617,1041,1
236400,3394670,1041,1
236400,3394765,1041,2
520624,3394604,1041,1
236400,3394992,1041,1
395693,3394638,1041,1
135617,3394797,1041,1
395693,3394684,1041,1
395693,3394711,1041,1
395237,3394945,1041,1
578872,3394862,3911,2
