agent_id,agent_name,player_id,season
440,Wasserman,323929,2021
5163,CONNEXION,378260,2021
160,HAGMAYR ...,239934,2021
586,SEG,228444,2021
190,CAA Stellar,718088,2021
190,CAA Stellar,654543,2021
1,ROGON,344600,2021
190,CAA Stellar,377665,2021
12,PRO Profil GmbH,270515,2021
586,SEG,446491,2021
4690,PURE,406042,2021
190,CAA Stellar,566613,2021
190,CAA Stellar,659781,2021
12,PRO Profil GmbH,566861,2021
586,SEG,271622,2021
2579,PRO TRANSFER,602299,2021
13,LIAN Sports Group,292772,2021
190,CAA Stellar,806524,2021
2654,Key United,79045,2021
2234,FairSport,425918,2021
3278,Classico,344072,2021
8329,Alberto Jimmy ...,73090,2021
2258,GG11,240786,2021
206,P&P Sport ...,46105,2021
1292,Solbakken / Player ...,406806,2021
206,P&P Sport ...,287600,2021
2258,GG11,54984,2021
199,Sports360 GmbH,45672,2015
282,Rafaela Pimenta,4317,2015
282,Rafaela Pimenta,33923,2015
282,Rafaela Pimenta,102558,2015
11284,DCGLOBALSL,45320,2015
1881,Sport Cover,264956,2015
190,CAA Stellar,344152,2015
413,Gestifute,33648,2015
413,Gestifute,9828,2015
413,Gestifute,225693,2015
7515,Niagara Sports ...,182618,2015
10594,BY Sport Consulting,342218,2015
413,Gestifute,241641,2015
413,Gestifute,29364,2015
2560,Kemari,205562,2015
413,Gestifute,149716,2015
413,Gestifute,173900,2015
190,CAA Stellar,184672,2015
5041,AC Talent,126540,2015
8858,E.C.DIMITRIADIS sro,135490,2015
4357,LIFEPRO,61892,2015
6003,Eleven Talent Group,142021,2015
4695,Playeleven,40687,2015
1406,YOU FIRST,72479,2015
1881,Sport Cover,243725,2015
4142,Unique Sports Group,234781,2015
1061,World in Motion,118287,2015
1817,Promoesport,58818,2015
7424,AIM fútbol,43722,2015
190,CAA Stellar,162029,2015
440,Wasserman,289196,2015
1881,Sport Cover,157495,2015
440,Wasserman,190685,2015
206,P&P Sport ...,218118,2015
4695,Playeleven,40014,2015
1881,Sport Cover,215679,2015
1881,Sport Cover,179184,2015
176,Nordic Sky,175961,2015
4690,PURE,235540,2015
1628,Gallea Gestion S.A,98349,2015
206,P&P Sport ...,217115,2015
3087,SPORTBACK,126681,2015
496,Soccer and more,82389,2015
847,Proeleven S.A.,72857,2015
3051,ESHA,66052,2015
440,Wasserman,288248,2015
3654,Go Pro Sport ...,122582,2015
1881,Sport Cover,148955,2015
2722,Universal Twenty Two,324803,2015
13,LIAN Sports Group,216569,2015
440,Wasserman,182916,2015
1881,Sport Cover,139279,2015
440,Wasserman,354352,2015
1406,YOU FIRST,250030,2015
206,P&P Sport ...,193938,2015
4690,PURE,243744,2015
7183,ISF SPORTS,78082,2015
4837,Goal Management,353959,2015
8440,Wesport Football,201311,2015
2252,HCM Sports ...,113039,2015
1628,Gallea Gestion S.A,43256,2015
413,Gestifute,215876,2015
496,Soccer and more,290551,2015
7183,ISF SPORTS,274484,2015
8509,VV Consulting,164913,2015
3969,Carmenta,353366,2015
1881,Sport Cover,232271,2015
6536,LB SPORT & ...,76055,2015
2560,Kemari,264567,2015
1406,YOU FIRST,358985,2015
6536,LB SPORT & ...,341942,2015
3750,Football Life ...,170976,2015
440,Wasserman,98315,2015
7012,PSM,43242,2015
1705,Score Futbol,81056,2015
2252,HCM Sports ...,284732,2015
190,CAA Stellar,290587,2015
440,Wasserman,127142,2015
440,Wasserman,149446,2015
3278,Classico,392810,2015
440,Wasserman,74615,2015
4695,Playeleven,181373,2015
440,Wasserman,80293,2015
2146,InterStarDeporte,203516,2015
440,Wasserman,122116,2015
3224,Fortitude Player ...,41242,2015
1881,Sport Cover,357117,2015
440,Wasserman,57404,2015
2295,ROOF,170463,2015
206,P&P Sport ...,170481,2015
4357,LIFEPRO,75058,2015
3774,ASR SPORT,170903,2015
2560,Kemari,236041,2015
3715,Marcio Bittencourt ...,148754,2015
4695,Playeleven,146143,2015
1881,Sport Cover,146854,2015
6003,Eleven Talent Group,30321,2015
2252,HCM Sports ...,95732,2015
6536,LB SPORT & ...,18940,2015
6536,LB SPORT & ...,395602,2015
6536,LB SPORT & ...,57372,2015
641,YMU Group,111783,2015
2907,Rispect Sports ...,52246,2015
1628,Gallea Gestion S.A,352332,2015
843,Supernova Management,379742,2015
1881,Sport Cover,322305,2015
4567,NINE Group,48870,2015
440,Wasserman,41063,2015
2560,Kemari,164230,2015
1881,Sport Cover,288225,2015
2560,Kemari,12029,2015
2560,Kemari,83132,2015
361,Vision Foot,92385,2015
2560,Kemari,18934,2015
1061,World in Motion,233782,2015
6536,LB SPORT & ...,126542,2015
6536,LB SPORT & ...,57134,2015
843,Supernova Management,375881,2015
1881,Sport Cover,182893,2015
3278,Classico,170478,2015
440,Wasserman,282900,2015
440,Wasserman,43942,2015
199,Sports360 GmbH,45672,2016
282,Rafaela Pimenta,120629,2016
6729,BS Group - BS Law,296422,2016
282,Rafaela Pimenta,4317,2016
190,CAA Stellar,45184,2016
282,Rafaela Pimenta,33923,2016
282,Rafaela Pimenta,102558,2016
11284,DCGLOBALSL,348795,2016
1,ROGON,85148,2016
2560,Kemari,495489,2016
11284,DCGLOBALSL,45320,2016
7515,Niagara Sports ...,324690,2016
413,Gestifute,225122,2016
1881,Sport Cover,264956,2016
190,CAA Stellar,344152,2016
2295,ROOF,170463,2016
3278,Classico,229005,2016
1881,Sport Cover,157495,2016
440,Wasserman,503740,2016
10594,BY Sport Consulting,342218,2016
413,Gestifute,225693,2016
413,Gestifute,29364,2016
7515,Niagara Sports ...,182618,2016
2560,Kemari,205562,2016
413,Gestifute,241641,2016
413,Gestifute,149716,2016
413,Gestifute,39152,2016
190,CAA Stellar,184672,2016
440,Wasserman,342226,2016
8509,VV Consulting,346289,2016
9593,Footinveston,182909,2016
6003,Eleven Talent Group,275512,2016
3694,UNIDOS,59597,2016
4357,LIFEPRO,61892,2016
1406,YOU FIRST,72479,2016
6003,Eleven Talent Group,142021,2016
4695,Playeleven,40687,2016
1881,Sport Cover,243725,2016
9054,TEAM DEPAY,167850,2016
8216,Paul Latouche,420002,2016
4142,Unique Sports Group,234781,2016
1061,World in Motion,118287,2016
9593,Footinveston,395699,2016
1628,Gallea Gestion S.A,43256,2016
206,P&P Sport ...,344596,2016
282,Rafaela Pimenta,296802,2016
4142,Unique Sports Group,318523,2016
413,Gestifute,215876,2016
440,Wasserman,444725,2016
496,Soccer and more,290551,2016
206,P&P Sport ...,272631,2016
3933,DW Sports Management,118022,2016
1,ROGON,243606,2016
1881,Sport Cover,191056,2016
440,Wasserman,190685,2016
1881,Sport Cover,47893,2016
440,Wasserman,289196,2016
4695,Playeleven,146143,2016
440,Wasserman,22388,2016
1881,Sport Cover,289587,2016
1881,Sport Cover,139279,2016
440,Wasserman,354352,2016
206,P&P Sport ...,193938,2016
4837,Goal Management,353959,2016
8509,VV Consulting,164771,2016
176,Nordic Sky,175961,2016
586,SEG,293944,2016
440,Wasserman,149446,2016
4690,PURE,235540,2016
1628,Gallea Gestion S.A,98349,2016
206,P&P Sport ...,217115,2016
7762,EagleEye,273000,2016
7183,ISF SPORTS,274484,2016
8509,VV Consulting,164913,2016
3969,Carmenta,353366,2016
282,Rafaela Pimenta,159026,2016
2560,Kemari,264567,2016
440,Wasserman,122116,2016
3087,SPORTBACK,126681,2016
847,Proeleven S.A.,72857,2016
2252,HCM Sports ...,284732,2016
3051,ESHA,66052,2016
3969,Carmenta,391921,2016
2722,Universal Twenty Two,324803,2016
5041,AC Talent,125783,2016
440,Wasserman,288248,2016
1881,Sport Cover,148955,2016
3750,Football Life ...,453594,2016
440,Wasserman,182916,2016
3278,Classico,201737,2016
1881,Sport Cover,357117,2016
3774,ASR SPORT,170903,2016
3278,Classico,344072,2016
2560,Kemari,236041,2016
206,P&P Sport ...,170481,2016
3715,Marcio Bittencourt ...,148754,2016
2560,Kemari,495486,2016
6003,Eleven Talent Group,30321,2016
2252,HCM Sports ...,95732,2016
11226,BoostMySport,303259,2016
2394,Neverland Management,36500,2016
8858,E.C.DIMITRIADIS sro,135490,2016
6536,LB SPORT & ...,341942,2016
6536,LB SPORT & ...,358512,2016
440,Wasserman,203655,2016
3750,Football Life ...,170976,2016
440,Wasserman,98315,2016
1881,Sport Cover,384593,2016
4064,Libera Sports,352017,2016
1881,Sport Cover,348026,2016
190,CAA Stellar,290587,2016
3278,Classico,392810,2016
6536,LB SPORT & ...,18940,2016
6536,LB SPORT & ...,395602,2016
1881,Sport Cover,372711,2016
8440,Wesport Football,51040,2016
2907,Rispect Sports ...,52246,2016
1406,YOU FIRST,290559,2016
2560,Kemari,83132,2016
440,Wasserman,282900,2016
361,Vision Foot,92385,2016
2560,Kemari,18934,2016
1061,World in Motion,233782,2016
2560,Kemari,202278,2016
190,CAA Stellar,388165,2016
3278,Classico,157491,2016
6536,LB SPORT & ...,57372,2016
440,Wasserman,41063,2016
10745,AGJ SP MGMT,509234,2016
1881,Sport Cover,288225,2016
2560,Kemari,164230,2016
8195,Quadrans,117509,2016
440,Wasserman,263951,2016
6536,LB SPORT & ...,222859,2016
4081,PROhorizons Group,316760,2016
440,Wasserman,38360,2016
440,Wasserman,410237,2016
7183,ISF SPORTS,78082,2016
11120,Teranga Sports,410225,2016
440,Wasserman,344888,2016
6536,LB SPORT & ...,57134,2016
1628,Gallea Gestion S.A,352332,2016
1881,Sport Cover,322305,2016
843,Supernova Management,379742,2016
2560,Kemari,416168,2016
6536,LB SPORT & ...,76055,2016
2560,Kemari,272644,2016
440,Wasserman,74615,2016
843,Supernova Management,375881,2016
3278,Classico,170478,2016
440,Wasserman,182904,2016
2146,InterStarDeporte,302991,2016
3278,Classico,357072,2016
2560,Kemari,170916,2016
3278,Classico,506009,2016
440,Wasserman,43942,2016
2560,Kemari,332047,2016
3278,Classico,111036,2016
199,Sports360 GmbH,45672,2017
1193,Apertura Sports GmbH,259350,2016
1628,Gallea Gestion S.A,15788,2016
6536,LB SPORT & ...,126552,2016
282,Rafaela Pimenta,120629,2017
1,ROGON,371141,2017
11284,DCGLOBALSL,348795,2017
282,Rafaela Pimenta,102558,2017
11284,DCGLOBALSL,45320,2017
1,ROGON,85148,2017
413,Gestifute,225122,2017
6729,BS Group - BS Law,370846,2017
413,Gestifute,225693,2017
440,Wasserman,342216,2017
3278,Classico,413032,2017
8509,VV Consulting,164913,2017
413,Gestifute,29364,2017
2560,Kemari,205562,2017
3278,Classico,555076,2017
3750,Football Life ...,453594,2017
2722,Universal Twenty Two,331498,2017
8509,VV Consulting,460655,2017
13,LIAN Sports Group,46104,2017
1061,World in Motion,118287,2017
206,P&P Sport ...,238752,2017
413,Gestifute,39152,2017
8509,VV Consulting,346289,2017
3993,DC International ...,395676,2017
4357,LIFEPRO,61892,2017
9593,Footinveston,182909,2017
2258,GG11,463665,2017
282,Rafaela Pimenta,206746,2017
1406,YOU FIRST,72479,2017
6003,Eleven Talent Group,142021,2017
9054,TEAM DEPAY,167850,2017
4142,Unique Sports Group,234781,2017
1406,YOU FIRST,225020,2017
190,CAA Stellar,131996,2017
1,ROGON,10471,2017
440,Wasserman,352393,2017
440,Wasserman,190685,2017
206,P&P Sport ...,344596,2017
1406,YOU FIRST,549318,2017
206,P&P Sport ...,494236,2017
440,Wasserman,444725,2017
4142,Unique Sports Group,318523,2017
1881,Sport Cover,322305,2017
206,P&P Sport ...,272631,2017
2560,Kemari,344591,2017
440,Wasserman,122116,2017
5199,2SAgency,394330,2017
2252,HCM Sports ...,95732,2017
8509,VV Consulting,427605,2017
3087,SPORTBACK,126681,2017
2252,HCM Sports ...,284732,2017
440,Wasserman,378953,2017
3278,Classico,357072,2017
8286,Concept Sport Agency,324819,2017
3969,Carmenta,391921,2017
5041,AC Talent,125783,2017
2722,Universal Twenty Two,324803,2017
206,P&P Sport ...,266359,2017
11120,Teranga Sports,410225,2017
2394,Neverland Management,36500,2017
2377,Signature - ISCM AG,196435,2017
586,SEG,293944,2017
176,Nordic Sky,175961,2017
440,Wasserman,149446,2017
2258,GG11,181768,2017
4690,PURE,235540,2017
2560,Kemari,508941,2017
6536,LB SPORT & ...,126552,2017
3570,Pietro Chiodi ...,55282,2017
1628,Gallea Gestion S.A,98349,2017
6536,LB SPORT & ...,395602,2017
1881,Sport Cover,139279,2017
3933,DW Sports Management,344592,2017
440,Wasserman,353403,2017
440,Wasserman,73092,2017
1881,Sport Cover,463611,2017
8440,Wesport Football,51040,2017
2907,Rispect Sports ...,52246,2017
7762,EagleEye,273000,2017
3774,ASR SPORT,415383,2017
440,Wasserman,191987,2017
2234,FairSport,258267,2017
440,Wasserman,503740,2017
6729,BS Group - BS Law,296422,2017
1,ROGON,277635,2017
440,Wasserman,296783,2017
847,Proeleven S.A.,72857,2017
1881,Sport Cover,348026,2017
190,CAA Stellar,290587,2017
3278,Classico,392810,2017
7515,Niagara Sports ...,324690,2017
2560,Kemari,332047,2017
3278,Classico,111036,2017
5199,2SAgency,581781,2017
440,Wasserman,182916,2017
1193,Apertura Sports GmbH,259350,2017
4064,Libera Sports,291222,2017
1406,YOU FIRST,290559,2017
2560,Kemari,83132,2017
2560,Kemari,12029,2017
413,Gestifute,578391,2017
2560,Kemari,18934,2017
361,Vision Foot,92385,2017
2560,Kemari,202278,2017
2560,Kemari,170916,2017
8286,Concept Sport Agency,326300,2017
1,ROGON,175014,2017
2560,Kemari,264567,2017
440,Wasserman,354352,2017
6536,LB SPORT & ...,548716,2017
2560,Kemari,416168,2017
5036,MSports PRO,245083,2017
843,Supernova Management,379742,2017
6536,LB SPORT & ...,76055,2017
847,Proeleven S.A.,197860,2017
3278,Classico,157491,2017
440,Wasserman,41063,2017
10745,AGJ SP MGMT,509234,2017
6536,LB SPORT & ...,57372,2017
1881,Sport Cover,288225,2017
2560,Kemari,164230,2017
1881,Sport Cover,318528,2017
190,CAA Stellar,291200,2017
496,Soccer and more,53173,2017
496,Soccer and more,82389,2017
440,Wasserman,203655,2017
4081,PROhorizons Group,316760,2017
6536,LB SPORT & ...,222859,2017
440,Wasserman,344888,2017
440,Wasserman,282900,2017
440,Wasserman,127142,2017
7183,ISF SPORTS,170953,2017
282,Rafaela Pimenta,120629,2018
8547,Dirk Hebel,228948,2018
440,Wasserman,353400,2018
1,ROGON,371141,2018
5199,2SAgency,536477,2018
11284,DCGLOBALSL,166237,2018
190,CAA Stellar,45184,2018
282,Rafaela Pimenta,102558,2018
11284,DCGLOBALSL,45320,2018
1,ROGON,85148,2018
6729,BS Group - BS Law,370846,2018
1,ROGON,45660,2018
8195,Quadrans,277114,2018
2258,GG11,463665,2018
4357,LIFEPRO,61892,2018
1881,Sport Cover,243725,2018
282,Rafaela Pimenta,206746,2018
9054,TEAM DEPAY,167850,2018
4142,Unique Sports Group,234781,2018
1817,Promoesport,395694,2018
190,CAA Stellar,131996,2018
6729,BS Group - BS Law,296422,2018
440,Wasserman,342216,2018
4605,CN Sports,202591,2018
3278,Classico,413032,2018
1881,Sport Cover,47893,2018
3278,Classico,536508,2018
3278,Classico,555076,2018
1881,Sport Cover,215679,2018
8509,VV Consulting,460655,2018
2722,Universal Twenty Two,331498,2018
3278,Classico,569389,2018
413,Gestifute,39152,2018
13,LIAN Sports Group,46104,2018
413,Gestifute,525287,2018
440,Wasserman,342226,2018
2234,FairSport,258267,2018
5775,LUPUS,467623,2018
3774,ASR SPORT,415383,2018
440,Wasserman,191987,2018
440,Wasserman,503740,2018
7183,ISF SPORTS,274484,2018
2650,F-F SPORT,251075,2018
1,ROGON,277635,2018
7515,Niagara Sports ...,324690,2018
190,CAA Stellar,238266,2018
440,Wasserman,352393,2018
3278,Classico,241229,2018
440,Wasserman,190685,2018
1,ROGON,10471,2018
586,SEG,68864,2018
3417,INTERNATIONAL ...,245078,2018
282,Rafaela Pimenta,296802,2018
1406,YOU FIRST,549318,2018
206,P&P Sport ...,344596,2018
440,Wasserman,444725,2018
4142,Unique Sports Group,318523,2018
206,P&P Sport ...,494236,2018
206,P&P Sport ...,273438,2018
206,P&P Sport ...,272631,2018
1881,Sport Cover,322305,2018
13,LIAN Sports Group,577590,2018
2560,Kemari,344591,2018
1628,Gallea Gestion S.A,43256,2018
5199,2SAgency,395228,2018
5041,AC Talent,268176,2018
2560,Kemari,666744,2018
5199,2SAgency,344599,2018
3933,DW Sports Management,424051,2018
8509,VV Consulting,427605,2018
3087,SPORTBACK,126681,2018
440,Wasserman,122116,2018
440,Wasserman,378953,2018
190,CAA Stellar,485960,2018
3278,Classico,357072,2018
2252,HCM Sports ...,284732,2018
3969,Carmenta,391921,2018
1406,YOU FIRST,72479,2018
440,Wasserman,288248,2018
190,CAA Stellar,640428,2018
206,P&P Sport ...,266359,2018
2722,Universal Twenty Two,324803,2018
11120,Teranga Sports,410225,2018
1817,Promoesport,251680,2018
3278,Classico,465836,2018
2560,Kemari,272644,2018
1,ROGON,538977,2018
176,Nordic Sky,175961,2018
586,SEG,293944,2018
4690,PURE,235540,2018
2560,Kemari,508941,2018
6536,LB SPORT & ...,126552,2018
1628,Gallea Gestion S.A,98349,2018
8509,VV Consulting,606849,2018
6536,LB SPORT & ...,395602,2018
3570,Pietro Chiodi ...,55282,2018
3933,DW Sports Management,344592,2018
1881,Sport Cover,139279,2018
4357,LIFEPRO,61891,2018
440,Wasserman,73092,2018
440,Wasserman,353403,2018
5015,TFM Agency,270188,2018
1881,Sport Cover,463611,2018
8509,VV Consulting,371150,2018
3278,Classico,201737,2018
3278,Classico,463605,2018
3774,ASR SPORT,170903,2018
3278,Classico,344072,2018
2560,Kemari,236041,2018
3278,Classico,624690,2018
1881,Sport Cover,289587,2018
847,Proeleven S.A.,72857,2018
5041,AC Talent,271455,2018
190,CAA Stellar,290587,2018
6536,LB SPORT & ...,222859,2018
4695,Playeleven,344151,2018
440,Wasserman,282900,2018
6729,BS Group - BS Law,666234,2018
3774,ASR SPORT,372712,2018
440,Wasserman,127142,2018
5041,AC Talent,125783,2018
2560,Kemari,412092,2018
13,LIAN Sports Group,344575,2018
440,Wasserman,41063,2018
2560,Kemari,264567,2018
13,LIAN Sports Group,442531,2018
10591,SBB Global,80036,2018
8195,Quadrans,215114,2018
4695,Playeleven,40014,2018
2560,Kemari,12029,2018
843,Supernova Management,111041,2018
2560,Kemari,83132,2018
1406,YOU FIRST,290559,2018
361,Vision Foot,92385,2018
413,Gestifute,578391,2018
2560,Kemari,202278,2018
2560,Kemari,18934,2018
2560,Kemari,170916,2018
1406,YOU FIRST,352464,2018
8286,Concept Sport Agency,326300,2018
7183,ISF SPORTS,170953,2018
10429,Lasana KOITA,395523,2018
847,Proeleven S.A.,197860,2018
6536,LB SPORT & ...,57372,2018
3278,Classico,157491,2018
2560,Kemari,164230,2018
1881,Sport Cover,288225,2018
6536,LB SPORT & ...,76055,2018
1881,Sport Cover,318528,2018
4142,Unique Sports Group,43763,2018
190,CAA Stellar,427693,2018
6536,LB SPORT & ...,57134,2018
6729,BS Group - BS Law,606451,2018
2615,INNfootball,191895,2018
5181,Lions Sports AG & ...,168933,2018
6729,BS Group - BS Law,606450,2018
4142,Unique Sports Group,204294,2018
1881,Sport Cover,191056,2018
440,Wasserman,354352,2018
6536,LB SPORT & ...,548716,2018
2560,Kemari,416168,2018
5036,MSports PRO,245083,2018
10305,SPORTBOLD,651973,2018
3278,Classico,392810,2018
1817,Promoesport,58818,2018
190,CAA Stellar,205657,2018
5199,2SAgency,661257,2018
5199,2SAgency,581781,2018
3278,Classico,111036,2018
1193,Apertura Sports GmbH,259350,2018
440,Wasserman,182916,2018
282,Rafaela Pimenta,120629,2019
199,Sports360 GmbH,45672,2019
8547,Dirk Hebel,228948,2019
3278,Classico,229005,2019
9355,AIS Football,465955,2019
8509,VV Consulting,538996,2019
5199,2SAgency,536477,2019
2146,InterStarDeporte,126719,2019
11120,Teranga Sports,126665,2019
5041,AC Talent,99343,2019
1,ROGON,85148,2019
1881,Sport Cover,569385,2019
11284,DCGLOBALSL,166237,2019
282,Rafaela Pimenta,102558,2019
11284,DCGLOBALSL,45320,2019
1,ROGON,45660,2019
3933,DW Sports Management,585959,2019
2258,GG11,463665,2019
3570,Pietro Chiodi ...,55282,2019
8195,Quadrans,277114,2019
190,CAA Stellar,260827,2019
190,CAA Stellar,585949,2019
7183,ISF SPORTS,274484,2019
282,Rafaela Pimenta,206746,2019
4357,LIFEPRO,61892,2019
8286,Concept Sport Agency,326300,2019
4142,Unique Sports Group,234781,2019
9054,TEAM DEPAY,167850,2019
190,CAA Stellar,131996,2019
4605,CN Sports,202591,2019
6729,BS Group - BS Law,296422,2019
7515,Niagara Sports ...,182618,2019
3933,DW Sports Management,380415,2019
1881,Sport Cover,146854,2019
8509,VV Consulting,460655,2019
13,LIAN Sports Group,46104,2019
206,P&P Sport ...,238752,2019
5775,LUPUS,467623,2019
5693,Sferico Sports ...,656441,2019
2650,F-F SPORT,251075,2019
413,Gestifute,258027,2019
7515,Niagara Sports ...,324690,2019
6729,BS Group - BS Law,370846,2019
3774,ASR SPORT,443263,2019
3278,Classico,241229,2019
190,CAA Stellar,238266,2019
440,Wasserman,190685,2019
1,ROGON,10471,2019
586,SEG,68864,2019
1406,YOU FIRST,708680,2019
6729,BS Group - BS Law,569367,2019
440,Wasserman,682032,2019
4695,Playeleven,725577,2019
3417,INTERNATIONAL ...,245078,2019
1406,YOU FIRST,549318,2019
1705,Score Futbol,92693,2019
282,Rafaela Pimenta,296802,2019
1,ROGON,371141,2019
206,P&P Sport ...,344596,2019
206,P&P Sport ...,494236,2019
7515,Niagara Sports ...,364240,2019
206,P&P Sport ...,273438,2019
440,Wasserman,444725,2019
206,P&P Sport ...,272631,2019
10167,Elite Sports ...,560593,2019
1,ROGON,482769,2019
1881,Sport Cover,384593,2019
282,Rafaela Pimenta,283196,2019
440,Wasserman,130531,2019
13,LIAN Sports Group,442531,2019
6729,BS Group - BS Law,693312,2019
440,Wasserman,378953,2019
3278,Classico,357072,2019
440,Wasserman,127142,2019
1406,YOU FIRST,72479,2019
190,CAA Stellar,640428,2019
2560,Kemari,202278,2019
206,P&P Sport ...,266359,2019
4235,D20 Sports,411295,2019
2560,Kemari,344591,2019
1628,Gallea Gestion S.A,43256,2019
2032,SBE Management AG,119085,2019
5199,2SAgency,344599,2019
3933,DW Sports Management,424051,2019
440,Wasserman,122116,2019
1881,Sport Cover,357117,2019
8509,VV Consulting,427605,2019
6536,LB SPORT & ...,395602,2019
1881,Sport Cover,139279,2019
3933,DW Sports Management,344592,2019
4357,LIFEPRO,61891,2019
440,Wasserman,73092,2019
1881,Sport Cover,288225,2019
3278,Classico,111036,2019
1881,Sport Cover,463611,2019
440,Wasserman,353403,2019
3278,Classico,465836,2019
1,ROGON,272636,2019
440,Wasserman,580747,2019
5041,AC Talent,268176,2019
5199,2SAgency,594992,2019
1881,Sport Cover,620313,2019
6536,LB SPORT & ...,126552,2019
1628,Gallea Gestion S.A,98349,2019
6729,BS Group - BS Law,666234,2019
3774,ASR SPORT,372712,2019
5041,AC Talent,125783,2019
2560,Kemari,12029,2019
2560,Kemari,83132,2019
1406,YOU FIRST,290559,2019
413,Gestifute,578391,2019
13,LIAN Sports Group,344575,2019
7183,ISF SPORTS,170953,2019
3278,Classico,392810,2019
190,CAA Stellar,229604,2019
10429,Lasana KOITA,395523,2019
8286,Concept Sport Agency,478346,2019
847,Proeleven S.A.,72857,2019
5041,AC Talent,271455,2019
6536,LB SPORT & ...,222859,2019
4695,Playeleven,344151,2019
3223,Soccer Mondial AG,190263,2019
1,ROGON,307807,2019
8195,Quadrans,215114,2019
440,Wasserman,414908,2019
4695,Playeleven,40014,2019
6729,BS Group - BS Law,557614,2019
3861,Muy Manero,315283,2019
9366,LITCHI AG,237669,2019
1,ROGON,243606,2019
1406,YOU FIRST,582698,2019
586,SEG,147846,2019
1292,Solbakken / Player ...,107662,2019
3278,Classico,344072,2019
3278,Classico,463605,2019
8286,Concept Sport Agency,463616,2019
1881,Sport Cover,47893,2019
3278,Classico,624690,2019
8286,Concept Sport Agency,532776,2019
1881,Sport Cover,322305,2019
1881,Sport Cover,289587,2019
440,Wasserman,182916,2019
3278,Classico,538974,2019
6536,LB SPORT & ...,57134,2019
6729,BS Group - BS Law,606451,2019
2560,Kemari,236041,2019
5181,Lions Sports AG & ...,168933,2019
4142,Unique Sports Group,204294,2019
63,Gold Kick SA,247459,2019
2560,Kemari,655414,2019
190,CAA Stellar,384859,2019
3278,Classico,620315,2019
1,ROGON,548348,2019
586,SEG,293944,2019
3750,Football Life ...,170976,2019
440,Wasserman,364405,2019
440,Wasserman,344888,2019
440,Wasserman,568695,2019
843,Supernova Management,265763,2019
190,CAA Stellar,205657,2019
3278,Classico,172153,2019
5199,2SAgency,581781,2019
586,SEG,694507,2019
440,Wasserman,282900,2019
2560,Kemari,412092,2019
6536,LB SPORT & ...,57372,2019
10745,AGJ SP MGMT,509234,2019
4675,World of Soccer,184473,2019
4142,Unique Sports Group,318523,2019
2560,Kemari,250779,2019
8286,Concept Sport Agency,344864,2019
3278,Classico,413032,2019
440,Wasserman,342226,2019
9355,AIS Football,465955,2020
1406,YOU FIRST,207302,2020
8547,Dirk Hebel,228948,2020
2146,InterStarDeporte,126719,2020
3278,Classico,229005,2020
1881,Sport Cover,538998,2020
11284,DCGLOBALSL,166237,2020
413,Gestifute,141050,2020
6729,BS Group - BS Law,618408,2020
282,Rafaela Pimenta,102558,2020
11120,Teranga Sports,126665,2020
5041,AC Talent,99343,2020
4610,The Player ...,129473,2020
5199,2SAgency,590914,2020
1,ROGON,85148,2020
11284,DCGLOBALSL,45320,2020
3933,DW Sports Management,585959,2020
8195,Quadrans,277114,2020
586,SEG,615350,2020
7183,ISF SPORTS,274484,2020
4142,Unique Sports Group,234781,2020
8286,Concept Sport Agency,326300,2020
9054,TEAM DEPAY,167850,2020
440,Wasserman,342216,2020
3278,Classico,569383,2020
4235,D20 Sports,420064,2020
6729,BS Group - BS Law,296422,2020
3278,Classico,535834,2020
3933,DW Sports Management,380415,2020
440,Wasserman,490426,2020
6536,LB SPORT & ...,734171,2020
3278,Classico,569389,2020
1881,Sport Cover,146854,2020
13,LIAN Sports Group,46104,2020
4142,Unique Sports Group,82009,2020
3861,Muy Manero,361093,2020
6729,BS Group - BS Law,569361,2020
2650,F-F SPORT,251075,2020
413,Gestifute,258027,2020
6729,BS Group - BS Law,370846,2020
3933,DW Sports Management,543529,2020
6729,BS Group - BS Law,766839,2020
7515,Niagara Sports ...,324690,2020
3618,Axia Sports ...,533738,2020
3278,Classico,357072,2020
190,CAA Stellar,485960,2020
440,Wasserman,378953,2020
190,CAA Stellar,654539,2020
190,CAA Stellar,546880,2020
2560,Kemari,202278,2020
2032,SBE Management AG,711976,2020
1406,YOU FIRST,72479,2020
440,Wasserman,711999,2020
190,CAA Stellar,640428,2020
440,Wasserman,127142,2020
206,P&P Sport ...,266359,2020
440,Wasserman,659543,2020
1,ROGON,538977,2020
190,CAA Stellar,238266,2020
9559,SP,575998,2020
440,Wasserman,557609,2020
3278,Classico,241229,2020
440,Wasserman,352393,2020
2295,ROOF,485963,2020
586,SEG,68864,2020
6729,BS Group - BS Law,569367,2020
1406,YOU FIRST,708680,2020
282,Rafaela Pimenta,296802,2020
1705,Score Futbol,92693,2020
8711,BMG,822458,2020
199,Sports360 GmbH,322655,2020
1,ROGON,371141,2020
3704,Magnitude Sports & ...,458715,2020
206,P&P Sport ...,494236,2020
1406,YOU FIRST,811431,2020
206,P&P Sport ...,273438,2020
1,ROGON,482769,2020
3278,Classico,313094,2020
440,Wasserman,444725,2020
10167,Elite Sports ...,560593,2020
1881,Sport Cover,384593,2020
440,Wasserman,586599,2020
5543,BSG GROUP,365108,2020
7183,ISF SPORTS,811430,2020
3278,Classico,465836,2020
